study_id	platform_id	tb_status	time_point	tissue_cell_type	sample_origin	tissue_category	series_id	SIGNATURE_NAME	EXPRMAT_PATH	signature	up_genes_num	dn_genes_num	technology
GSE16250	GPL570	MTB	NA	blood_pmbc	primary	circulating	GSE16250	GSE16250_GPL570_MTB_control_blood_pmbc	data/v2/microarray_data_forDE/expression_matrices/GSE16250.tsv	1	300	177	microarray
GSE18794	GPL6244	MTB	2h	blood_monocytes	primary	circulating	GSE18794	GSE18794_GPL6244_MTB_Cpn60.1_control_2h_blood_monocytes	data/v2/microarray_data_forDE/expression_matrices/GSE18794.tsv	1	72	71	microarray
GSE19491	GPL6947	PTB	NA	blood_whole_blood	primary	circulating	GSE19491	GSE19491_GPL6947_PTB_control_blood_whole_blood	data/v2/microarray_data_forDE/expression_matrices/GSE19491.tsv	1	53	17	microarray
GSE34151	GPL10558	MTB	NA	blood_dcs	primary	circulating	GSE34151	GSE34151_GPL10558_MTB_control_blood_dcs	data/v2/microarray_data_forDE/expression_matrices/GSE34151.tsv	1	5	4	microarray
GSE39941	GPL10558	MTB	NA	blood_whole_blood	primary	circulating	GSE39941	GSE39941_GPL10558_MTB_HIVneg_control_blood_whole_blood	data/v2/microarray_data_forDE/expression_matrices/GSE39941.tsv	1	4	5	microarray
GSE39941	GPL10558	MTB	NA	blood_whole_blood	primary	circulating	GSE39941	GSE39941_GPL10558_MTB_HIVpos_control_blood_whole_blood	data/v2/microarray_data_forDE/expression_matrices/GSE39941.tsv	1	4	5	microarray
GSE63548	GPL10558	LNTB	NA	lymphnode_lymphnode	primary	other	GSE63548	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	data/v2/microarray_data_forDE/expression_matrices/GSE63548.tsv	1	59	47	microarray
GSE83456	GPL10558	EPTB	NA	blood	primary	circulating	GSE83456	GSE83456_GPL10558_EPTB_control_blood	data/v2/microarray_data_forDE/expression_matrices/GSE83456.tsv	1	26	28	microarray
GSE83456	GPL10558	PTB	NA	blood	primary	circulating	GSE83456	GSE83456_GPL10558_PTB_control_blood	data/v2/microarray_data_forDE/expression_matrices/GSE83456.tsv	1	26	28	microarray
GSE119143	GPL17586	MTB	NA	blood_pbmc	primary	circulating	GSE119143	GSE119143_GPL17586_MTB_control_blood_pbmc	data/v2/microarray_data_forDE/expression_matrices/GSE119143.tsv	1	87	82	microarray
GSE139871	GPL10558	MTB	NA	blood_monocyte	primary	circulating	GSE139871	GSE139871_GPL10558_MTB_control_blood_monocyte	data/v2/microarray_data_forDE/expression_matrices/GSE139871.tsv	1	43	30	microarray
GSE84076	NA	MTB	NA	blood	primary	circulating	GSE84076	GSE84076_MTB_control_blood	data/RNAseq_data_forDE/expression_matrices/GSE84076.tsv	1	17	6	RNAseq
GSE148171	NA	MTB	NA	blood_PBMC	primary	circulating	GSE148171	GSE148171_MTB_control_blood_PBMC	data/RNAseq_data_forDE/expression_matrices/GSE148171.tsv	1	211	28	RNAseq
GSE198557	NA	MTB	NA	blood_PBMC	primary	circulating	GSE198557	GSE198557_MTB_control_blood_PBMC	data/RNAseq_data_forDE/expression_matrices/GSE198557.tsv	1	252	28	RNAseq
GSE100897	NA	MTB	24h	THP-1	cell line	other	GSE100897	GSE100897_MTB_control_24h_THP-1	data/RNAseq_data_forDE/expression_matrices/GSE100897.tsv	1	107	163	RNAseq
GSE100897	NA	MTB	6h	THP-1	cell line	other	GSE100897	GSE100897_MTB_control_6h_THP-1	data/RNAseq_data_forDE/expression_matrices/GSE100897.tsv	1	107	163	RNAseq
GSE112482	NA	MTB	NA	lung_ILC1	primary	lung	GSE112482	GSE112482_MTB_control_lung_ILC1	data/RNAseq_data_forDE/expression_matrices/GSE112482.tsv	1	1	2	RNAseq
GSE112482	NA	MTB	NA	lung_ILC2	primary	lung	GSE112482	GSE112482_MTB_control_lung_ILC2	data/RNAseq_data_forDE/expression_matrices/GSE112482.tsv	1	1	2	RNAseq
GSE112482	NA	MTB	NA	lung_ILC3neg	primary	lung	GSE112482	GSE112482_MTB_control_lung_ILC3neg	data/RNAseq_data_forDE/expression_matrices/GSE112482.tsv	1	1	2	RNAseq
GSE112482	NA	MTB	NA	lung_ILC3pos	primary	lung	GSE112482	GSE112482_MTB_control_lung_ILC3pos	data/RNAseq_data_forDE/expression_matrices/GSE112482.tsv	1	1	2	RNAseq
GSE112482	NA	MTB	NA	lung_NK	primary	lung	GSE112482	GSE112482_MTB_control_lung_NK	data/RNAseq_data_forDE/expression_matrices/GSE112482.tsv	1	1	2	RNAseq
GSE112482	NA	MTB	NA	lung_susp	primary	lung	GSE112482	GSE112482_MTB_control_lung_susp	data/RNAseq_data_forDE/expression_matrices/GSE112482.tsv	1	1	2	RNAseq
GSE132283	NA	MTB	NA	blood_macrophage	primary	circulating	GSE132283	GSE132283_MTB_control_blood_macrophage	data/RNAseq_data_forDE/expression_matrices/GSE132283.tsv	1	165	31	RNAseq
GSE143627	NA	MTB	NA	PBMC_macrophage	primary	circulating	GSE143627	GSE143627_MTB_control_PBMC_macrophage	data/RNAseq_data_forDE/expression_matrices/GSE143627.tsv	1	97	81	RNAseq
GSE148731	NA	MTB	NA	blood_monocytes	primary	circulating	GSE148731	GSE148731_MTB_control_blood_monocytes	data/RNAseq_data_forDE/expression_matrices/GSE148731.tsv	1	206	89	RNAseq
GSE174566	NA	MTB	NA	blood_PBMC	primary	circulating	GSE174566	GSE174566_MTB_control_blood_PBMC	data/RNAseq_data_forDE/expression_matrices/GSE174566.tsv	1	225	79	RNAseq
GSE193777	NA	MTB	NA	blood	primary	circulating	GSE193777	GSE193777_MTB_control_blood	data/RNAseq_data_forDE/expression_matrices/GSE193777.tsv	1	226	101	RNAseq
GSE256184	NA	MTB	NA	HEPG2_HepG2	primary	other	GSE256184	GSE256184_MTB_control_HEPG2_HepG2	data/RNAseq_data_forDE/expression_matrices/GSE256184.tsv	1	258	59	RNAseq
GSE64179	NA	MTB	NA	blood_dendritic_cells	primary	circulating	GSE64179	GSE64179_MTB_control_blood_dendritic_cells	data/RNAseq_data_forDE/expression_matrices/GSE64179.tsv	1	268	258	RNAseq
GSE64182	NA	MTB	NA	blood_dendritic_cells	primary	circulating	GSE64182	GSE64182_MTB_control_blood_dendritic_cells	data/RNAseq_data_forDE/expression_matrices/GSE64182.tsv	1	256	67	RNAseq
GSE110564	NA	MTB	NA	blood_lymphatic_endothelial_cell	primary	circulating	GSE110564	GSE110564_MTB_control_blood_lymphatic_endothelial_cell	data/RNAseq_data_forDE/expression_matrices/GSE110564.tsv	1	70	21	RNAseq
GSE141656	NA	MTB	NA	blood_blood	primary	circulating	GSE141656	GSE141656_MTB_control_blood_blood	data/RNAseq_data_forDE/expression_matrices/GSE141656.tsv	1	62	22	RNAseq
GSE143731	NA	MTB	NA	blood_monocyte_derived_macrophages	primary	circulating	GSE143731	GSE143731_MTB_control_blood_monocyte_derived_macrophages	data/RNAseq_data_forDE/expression_matrices/GSE143731.tsv	1	3	5	RNAseq
GSE164287	NA	MTB	NA	blood_monocyte_derived_macrophages	primary	circulating	GSE164287	GSE164287_MTB_control_blood_monocyte_derived_macrophages	data/RNAseq_data_forDE/expression_matrices/GSE164287.tsv	1	79	91	RNAseq
GSE165708	NA	MTB	NA	BAL_bronchoalveolar_lavage	primary	lung	GSE165708	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	data/RNAseq_data_forDE/expression_matrices/GSE165708.tsv	1	23	1	RNAseq
GSE183912	NA	MTB	NA	blood_marcophages	primary	circulating	GSE183912	GSE183912_MTB_control_blood_marcophages	data/RNAseq_data_forDE/expression_matrices/GSE183912.tsv	1	24	2	RNAseq
GSE211974	NA	MTB	NA	blood_THP-1	cell line	circulating	GSE211974	GSE211974_MTB_control_blood_THP-1	data/RNAseq_data_forDE/expression_matrices/GSE211974.tsv	1	98	61	RNAseq
GSE211974	NA	MTB	48h	blood_THP-1	cell line	circulating	GSE211974	GSE211974_MTB_control_48h_blood_THP-1	data/RNAseq_data_forDE/expression_matrices/GSE211974.tsv	1	98	61	RNAseq
GSE236156	NA	MTB	NA	BALF_alveolar_macrophage	primary	lung	GSE236156	GSE236156_MTB_control_BALF_alveolar_macrophage	data/RNAseq_data_forDE/expression_matrices/GSE236156.tsv	1	98	83	RNAseq
GSE236156	NA	MTB	NA	blood_monocyte_derived_macrophage	primary	circulating	GSE236156	GSE236156_MTB_control_blood_monocyte_derived_macrophage	data/RNAseq_data_forDE/expression_matrices/GSE236156.tsv	1	98	83	RNAseq
NA	NA	NA	NA	NA	NA	NA	NA	aggregated_TB_signature1	NA	1	98	98	microarray
NA	NA	NA	NA	NA	NA	NA	NA	aggregated_TB_signature2	NA	1	98	98	RNASeq
