ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000169245	168.25811902763115	7.711946159635798	1.1254012416138868	6.852619203242078	7.25099193562472e-12	2.387224299533175e-9	3627	CXCL10
ENSG00000108700	94.70644788245606	7.5661816144999	1.3195323978632028	5.733986999297833	9.809685384692975e-9	2.2203609762916007e-6	6355	CCL8
ENSG00000134321	600.5932752051503	7.064745576140382	0.44468176242067187	15.887194333499753	7.772953694301798e-57	5.629950360782792e-53	91543	RSAD2
ENSG00000137959	81.82371685757137	6.578873820432863	0.6971246566057357	9.437155547567436	3.8303614749149776e-21	3.0825897958676872e-18	10964	IFI44L
ENSG00000128383	177.62101673455416	6.179142327597355	0.9840260451965273	6.279449977732319	3.397728900077448e-10	8.789196579736056e-8	200315	APOBEC3A
ENSG00000004468	8.18888974438778	5.7768352205312254	1.3034548620729018	4.431941134765685	9.338851633765442e-6	0.0011273550397227184	952	CD38
ENSG00000275302	180.35156359285554	5.733968571769802	1.1130536080088755	5.151565504582668	2.5832096504498894e-7	4.454806547192512e-5	6351	CCL4
ENSG00000162614	12.82638760126477	5.708744729618596	1.0978831312165267	5.199774518161083	1.9953043134799598e-7	3.568392380872925e-5	91624	NEXN
ENSG00000172183	49.58570448779897	5.651169125936458	0.60157665231918	9.393930273308053	5.7802173373706056e-21	4.4069593867973995e-18	3669	ISG20
ENSG00000157601	1815.2466614364225	5.519302919513118	0.26387393477340554	20.916438466166305	3.794131089062902e-97	5.49617829561652e-93	4599	MX1
ENSG00000276070	34.83096637415815	5.51858855475948	1.6457568046990871	3.353222383162808	7.987650013886877e-4	0.048212124208818874	9560	CCL4L2
ENSG00000275718	31.708077042718255	5.427588442154091	0.8462521349111808	6.413677695151397	1.420503649700717e-10	4.034787425404821e-8	6359	CCL15
ENSG00000136244	20.19048765125982	5.333209803493244	1.1313082769842282	4.714196750783248	2.4266610218488777e-6	3.446334466912044e-4	3569	IL6
ENSG00000185745	672.7740813470945	5.305088762484832	0.35460148655357493	14.96070649349439	1.3261071878676111e-50	6.403329574483405e-47	3434	IFIT1
ENSG00000163082	47.273784136399385	5.2686873397331	0.7903325743535708	6.666418050707915	2.621219395059912e-11	8.07893279932721e-9	130367	SGPP2
ENSG00000135114	201.05893101908524	4.991990329375838	0.3981533777865489	12.537857539041292	4.63353562776042e-36	1.678034927593436e-32	8638	OASL
ENSG00000123610	58.32504693263346	4.924832697841474	0.7005438478584581	7.030013485803268	2.0651357717061513e-12	7.122751616413169e-10	7130	TNFAIP6
ENSG00000134326	222.59559483435902	4.919856330694311	0.4496530707520936	10.941449421139986	7.302302837808246e-28	8.815096575707521e-25	129607	CMPK2
ENSG00000131203	27.055169238143538	4.72151857496152	0.8367927011118297	5.642399328636749	1.6769659312202618e-8	3.625750519351748e-6	3620	IDO1
ENSG00000121858	71.34419945597872	4.709828190633491	0.5618195325302069	8.383169181431516	5.1521339840716167e-17	2.985352515730458e-14	8743	TNFSF10
ENSG00000119922	1138.1818362745196	4.627002603891188	0.3835126914860902	12.06479656764894	1.620623412291655e-33	2.934543843807114e-30	3433	IFIT2
ENSG00000050730	11.247499366910288	4.546338629485079	1.1786552445289415	3.8572251305784135	1.1468152777193294e-4	0.009439071655137616	79931	TNIP3
ENSG00000133106	206.46640270607563	4.355385699102481	0.45433590490224846	9.586267895863422	9.132892210564449e-22	8.268692285139788e-19	94240	EPSTI1
ENSG00000115009	9.051126552687345	4.121875865140592	1.076836667794104	3.827763288915709	1.293130276008375e-4	0.010464963786735934	6364	CCL20
ENSG00000184588	19.564951834311195	4.089305842724918	0.7916995599658744	5.165224347101045	2.4015070348787065e-7	4.1913531213557764e-5	5142	PDE4B
ENSG00000162654	143.34234325252945	3.9822487933518476	0.33465900794383185	11.899422094803484	1.1916952958999328e-32	1.9180997840451585e-29	115361	GBP4
ENSG00000165949	19.691874855351486	3.7590573568708097	0.880836786764492	4.2675980537537015	1.9758893026832878e-5	0.002168388821111372	3429	IFI27
ENSG00000125538	163.43077771365952	3.740391512812071	0.7156464555304596	5.226591264313012	1.7266361179025785e-7	3.126506350492094e-5	3553	IL1B
ENSG00000187608	523.429558238054	3.6128074328537285	0.30664368650569473	11.78177667384205	4.84607025247948e-32	7.020017367741775e-29	9636	ISG15
ENSG00000131979	90.3239123923307	3.6080597007575745	0.5037987591975237	7.161708191788078	7.967789016610384e-13	3.037405044595211e-10	2643	GCH1
ENSG00000184979	206.70510222333027	3.5954607272487595	0.2895302383360545	12.418256372502096	2.0804639695968738e-35	5.022933510596719e-32	11274	USP18
ENSG00000160326	307.47964269335256	3.55731123583509	0.47327273204362696	7.516408605402544	5.6301406634279423e-14	2.630910246787651e-11	11182	SLC2A6
ENSG00000128284	122.43154828067058	3.506519220354739	0.3981176957800441	8.807745190738908	1.2768828513272684e-18	8.407693174694005e-16	80833	APOL3
ENSG00000197272	7.338494046390506	3.5047807453008417	0.9379173316761202	3.736769357953506	1.8639975513139834e-4	0.014211509751754928	246778	IL27
ENSG00000138646	118.40588946625846	3.495084774645498	0.316016535529928	11.059816122547486	1.9649994321374308e-28	2.587725615812984e-25	51191	HERC5
ENSG00000123689	34.15632800922344	3.474998692022731	0.811930439643547	4.279921680911879	1.8695909288691488e-5	0.0020994491624494955	50486	G0S2
ENSG00000168062	82.61281411102924	3.4430163430152536	0.39617061472866166	8.690741349843387	3.600819858332924e-18	2.2678902812091626e-15	116071	BATF2
ENSG00000186827	11.171098698414779	3.382207335485668	0.8979808077406777	3.766458376761204	1.6557967359867324e-4	0.012965335955407463	7293	TNFRSF4
ENSG00000119917	1555.6759651963482	3.3648856319310916	0.2700675039395809	12.459424339641687	1.2426435274796094e-35	3.6001868278139244e-32	3437	IFIT3
ENSG00000111335	848.0334144316229	3.334521521141883	0.305910430212597	10.900319805455824	1.1485289353874574e-27	1.2798146275402084e-24	4939	OAS2
ENSG00000132530	177.8324169863376	3.3140429321681606	0.3539151372074518	9.36394797441397	7.681165894947535e-21	5.563468457710499e-18	54739	XAF1
ENSG00000107201	154.80501849059883	3.2913474851015017	0.45025262108699565	7.310001832206021	2.6713874281840464e-13	1.074936619018725e-10	23586	RIGI
ENSG00000071575	10.829491138952946	3.2390211876618573	0.8826692286713564	3.6695752864721647	2.4295377967550598e-4	0.0175971422618969	28951	TRIB2
ENSG00000183486	623.5347590756413	3.2284910707142305	0.3073666074044255	10.503714433969922	8.304657734307737e-26	8.592947995655849e-23	4600	MX2
ENSG00000125430	29.450391541558815	3.185689481054928	0.7764745348591359	4.102761054015583	4.082488139812585e-5	0.004164712900938388	9953	HS3ST3B1
ENSG00000142089	254.87665799625904	3.0737622300644394	0.38172697896971874	8.052253048397377	8.128363040515661e-16	4.4999238099648903e-13	10410	IFITM3
ENSG00000130589	813.0934370537831	3.068178384981272	0.2519406763632757	12.178177931685932	4.062565267137425e-34	8.407188637107535e-31	85441	HELZ2
ENSG00000169429	251.46294782607336	3.0500115988751366	0.7643333761458335	3.990420533844645	6.595624539714941e-5	0.00606000660522854	3576	CXCL8
ENSG00000153898	29.826280772439432	3.0410506427646227	0.7709337215713506	3.944633056868003	7.992226700698623e-5	0.007059475365019528	255231	MCOLN2
ENSG00000023445	85.70318977461888	3.0113399101574765	0.5103917146195505	5.900056415300845	3.633773017791077e-9	8.490134828342184e-7	330	BIRC3
ENSG00000163734	49.72598868861834	2.9997046797939757	0.5677188769387186	5.28378534102852	1.2654151674635415e-7	2.3806239111528394e-5	2921	CXCL3
ENSG00000111331	1526.2370225661332	2.977400779929684	0.28922548760711253	10.294392809440854	7.46892897943925e-25	7.212993679743798e-22	4940	OAS3
ENSG00000163735	31.798993418695183	2.963925335761725	0.6562625815227908	4.516371067331367	6.290839019295799e-6	7.993780178378856e-4	6374	CXCL5
ENSG00000154451	83.55536849364151	2.859972636016238	0.3639016721935965	7.859190695047771	3.866232606456351e-15	1.9312498461078173e-12	115362	GBP5
ENSG00000185507	231.993966528691	2.7651000550062896	0.2923581721705702	9.457919491277467	3.1413100330218703e-21	2.6767657140208715e-18	3665	IRF7
ENSG00000166523	77.10541712734873	2.6110311980522702	0.4114438035003725	6.346021439231388	2.2095445636763446e-10	5.9273078795213936e-8	26253	CLEC4E
ENSG00000134470	69.50485457335095	2.6044284894802403	0.39865554194713215	6.533029684623393	6.445236278364864e-11	1.8673138545678688e-8	3601	IL15RA
ENSG00000008516	37.434783933111625	2.600211503283833	0.6419159344071755	4.050704093652372	5.106374884077065e-5	0.0050514912440304816	64386	MMP25
ENSG00000158517	627.8407064547584	2.5252762184801862	0.3200935808836033	7.8891810685777575	3.041759248261937e-15	1.5736758739400866e-12	653361	NCF1
ENSG00000165178	199.26454108154928	2.4847179950012133	0.34217703274204725	7.261498456193396	3.828253742782517e-13	1.4988130734580416e-10	654817	NCF1C
ENSG00000137965	177.3209804343164	2.465587141642665	0.2859291933657067	8.623068923532935	6.518319557969298e-18	3.934349046530969e-15	10561	IFI44
ENSG00000273604	107.02720680632505	2.441707835022472	0.4835680704196459	5.049357028274282	4.4329956164638413e-7	7.1351527222328e-5	100170841	EPOP
ENSG00000132003	84.73569984781321	2.3302909907245373	0.38784919836528786	6.008239801825761	1.8754830592110225e-9	4.766359227321206e-7	65249	ZSWIM4
ENSG00000271503	108.29527771016963	2.314780754731801	0.550074274914684	4.208123993965763	2.5749956629630793e-5	0.0027630657165691234	6352	CCL5
ENSG00000056558	238.4833519926143	2.1674067539879642	0.31973634536808093	6.7787312433712925	1.2123581055245379e-11	3.9027154481396565e-9	7185	TRAF1
ENSG00000178623	62.194283116718815	2.1572251555156927	0.5524904915520058	3.904547116197082	9.44019999489497e-5	0.008120514777300698	2859	GPR35
ENSG00000188313	290.8737205521378	2.150593567970293	0.2922521411943373	7.358692255192837	1.8572063270127799e-13	7.91279142738445e-11	5359	PLSCR1
ENSG00000166165	18.73910583500938	2.114387309099587	0.6096223926241876	3.4683557144250736	5.236536414519676e-4	0.03327038004418072	1152	CKB
ENSG00000175040	102.50638603911322	2.113384282019439	0.38842514623737723	5.4409049014759	5.3010608245450095e-8	1.0665439875605418e-5	9435	CHST2
ENSG00000105639	34.27647169403519	2.0136023809642185	0.5444778802999282	3.698226234378918	2.1711134318854914e-4	0.016128589320150374	3718	JAK3
ENSG00000089127	671.2537320047835	1.9831661115171013	0.27869966286110165	7.115782240847101	1.112798723071203e-12	4.030000575602361e-10	4938	OAS1
ENSG00000134070	80.41979706493018	1.951504515890221	0.41969952770544233	4.649765813555657	3.3231214237494555e-6	4.584641613755677e-4	3656	IRAK2
ENSG00000100906	728.9979499681718	1.9134787146920866	0.3265744885384838	5.859241250764757	4.6498677458125564e-9	1.069174351838741e-6	4792	NFKBIA
ENSG00000115267	383.0066495419104	1.9022162656576982	0.25125110378133475	7.570976752059198	3.704283473260097e-14	1.7886750131215254e-11	64135	IFIH1
ENSG00000137198	143.87735635391365	1.8964642327654422	0.2960880448936817	6.405068578322433	1.5030180712200338e-10	4.187061496094887e-8	2766	GMPR
ENSG00000136514	41.65456165254026	1.892734202345202	0.32018699183573157	5.911340093779477	3.3933558628949333e-9	8.058385742605903e-7	64108	RTP4
ENSG00000187764	67.71146355707003	1.886641631187815	0.48283561539021574	3.9074201882623716	9.328684144886748e-5	0.00809193524088799	10507	SEMA4D
ENSG00000090339	1639.3702025153536	1.8571740366158624	0.3637528404685812	5.105593221549769	3.2975837193656764e-7	5.42827247258309e-5	3383	ICAM1
ENSG00000117228	661.993760985407	1.8514019561340662	0.25269410446729973	7.32665275288862	2.3597220005439456e-13	9.766552257108456e-11	2633	GBP1
ENSG00000184557	68.18746076352963	1.8184187692670186	0.4557537678367603	3.989914944418696	6.609699320903696e-5	0.00606000660522854	9021	SOCS3
ENSG00000277632	296.4681518690741	1.7893087086463637	0.3486268681707569	5.132446383248818	2.860002149713625e-7	4.874116604794303e-5	6348	CCL3
ENSG00000118503	606.8582343433959	1.781666335311914	0.32235713339557553	5.526995219694952	3.257618338557439e-8	6.839110036571458e-6	7128	TNFAIP3
ENSG00000132274	311.5004669833314	1.7770680982322609	0.269126701502171	6.603090991392861	4.0267221300787594e-11	1.190430546455529e-8	10346	TRIM22
ENSG00000028277	74.37713803949954	1.7536352831927577	0.40827305759018984	4.2952510595323075	1.744957479168871e-5	0.0019903507120661626	5452	POU2F2
ENSG00000173193	947.1164911621495	1.7416344233274894	0.2525671186351875	6.895729074864799	5.3589241639984526e-12	1.8053343125507346e-9	54625	PARP14
ENSG00000068079	352.4454886062614	1.6970166079137352	0.21085101417774554	8.048415676498312	8.387266524164852e-16	4.4999238099648903e-13	3430	IFI35
ENSG00000110047	555.2929845514974	1.6966136307979671	0.24060959448514582	7.051313287935858	1.7723693635989798e-12	6.262083561242639e-10	10938	EHD1
ENSG00000152778	106.102755170966	1.6823219215143816	0.3936195048463694	4.2739800767012195	1.9201420085725488e-5	0.0021396290104755337	24138	IFIT5
ENSG00000120217	241.89155468851996	1.6734375457240098	0.3001043766080217	5.576185074800669	2.4585036619522554e-8	5.237335889270643e-6	29126	CD274
ENSG00000104856	296.61551254849246	1.6452450445533833	0.31289810327631923	5.2580857069001565	1.4556268029657437e-7	2.6691404895900962e-5	5971	RELB
ENSG00000135899	433.13570072641403	1.6435864983868513	0.1857384834053237	8.848928171768105	8.836381962106493e-19	6.095420433479746e-16	3431	SP110
ENSG00000126709	1976.296239192924	1.6227200495004144	0.21611726374642376	7.5085165403740985	5.980113201295248e-14	2.7071224948113428e-11	2537	IFI6
ENSG00000069399	227.1705624805051	1.620138192071509	0.43174265552809593	3.7525553042466924	1.750411999797096e-4	0.013539066213533053	602	BCL3
ENSG00000050344	46.27514447181349	1.6151578864272749	0.3961317207412113	4.077325298274815	4.555673578476446e-5	0.004582881073459014	9603	NFE2L3
ENSG00000126822	65.79405951501279	1.569688666150686	0.39321156923935424	3.9919696899741806	6.552674965079398e-5	0.00606000660522854	26030	PLEKHG3
ENSG00000152229	189.43675284484885	1.5678768684916433	0.3708594571647831	4.227684742026121	2.3610829474838532e-5	0.0025716276373873004	9050	PSTPIP2
ENSG00000161939	68.0664584921014	1.538956166831696	0.2858043105453916	5.384649951202461	7.258576999136319e-8	1.4209154920201176e-5	100529209	RNASEK-C17orf49
ENSG00000144655	119.8600179838912	1.5026209348225401	0.2722936782440008	5.518383476666873	3.421322101214258e-8	7.08018170831282e-6	64651	CSRNP1
ENSG00000108771	222.91942695034206	1.4483206529762551	0.26280164069449496	5.511079189417686	3.5664021146230065e-8	7.276464934144912e-6	79132	DHX58
ENSG00000138496	534.5428615000675	1.4386848671925376	0.21655746164075304	6.643432446484668	3.064609727642532e-11	9.248736773881191e-9	83666	PARP9
ENSG00000138642	126.64039848243749	1.3903860246847612	0.26821145509523947	5.183917384106684	2.1727320700948476e-7	3.838316678950483e-5	55008	HERC6
ENSG00000077150	788.5360435486506	1.3901076434359168	0.2790880393064294	4.980892935757898	6.329155045286447e-7	1.0075180218243899e-4	4791	NFKB2
ENSG00000102524	299.83777903792577	1.388021739520261	0.359369120469316	3.862384552427827	1.1228563203786124e-4	0.009295761077593095	10673	TNFSF13B
ENSG00000163874	240.97383891289866	1.3656689412110032	0.2992584972524235	4.563509319700508	5.030557563996324e-6	6.448907687792102e-4	80149	ZC3H12A
ENSG00000137628	128.47599464687647	1.350295795670912	0.3475491762137492	3.885193486519603	1.0224842256827563e-4	0.008712768525435535	55601	DDX60
ENSG00000168394	929.2526629439092	1.3465472161217824	0.30100831556401486	4.47345520537759	7.696568742859205e-6	9.529273060603286e-4	6890	TAP1
