ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EntrezID	Symbol
ENSG00000115415	2039.6380107782684	1.3265602622138517	0.22300582693361728	5.948545293431872	2.70536030442911e-9	6.531641561660015e-7	6772	STAT1
ENSG00000140464	723.8481838837108	1.3187171106489073	0.20650412820706401	6.385911613963547	1.703793935935473e-10	4.656822444520992e-8	5371	PML
ENSG00000166016	54.76869157855158	1.3158804865459857	0.2840891517217845	4.631927965467192	3.622762108724595e-6	4.90461045859668e-4	25841	ABTB2
ENSG00000125148	336.52673654338184	1.3156440039905135	0.2644512657840257	4.974996054906331	6.52489687486788e-7	1.0273875666232186e-4	4502	MT2A
ENSG00000178860	883.3085887147458	1.3114116856493052	0.28217167029806783	4.6475667960005165	3.358733501613447e-6	4.5900578777709807e-4	9242	MSC
ENSG00000122643	93.53089625331408	1.3025263004875953	0.2725079640936921	4.779773335504309	1.7549293335510476e-6	2.6208150851361316e-4	51251	NT5C3A
ENSG00000198133	42.512005086031536	1.2899287596717526	0.32037523090880665	4.026306141122767	5.665991094817489e-5	0.005471836466635077	161145	TMEM229B
ENSG00000213928	251.2857605272045	1.2532258927010196	0.23113275933674055	5.422104146107551	5.890154647404922e-8	1.1688326057850369e-5	10379	IRF9
ENSG00000132256	133.1346245342617	1.2505831317809497	0.24429764935212836	5.119096049828833	3.070035862783716e-7	5.171225524219176e-5	85363	TRIM5
ENSG00000055332	403.26903464440096	1.2384306702927377	0.2852231304771641	4.341971382969203	1.4120992922208633e-5	0.0016234659005643988	5610	EIF2AK2
ENSG00000101384	168.05675539282595	1.2378841843592099	0.3360724108311154	3.6833853195443553	2.3015685299076051e-4	0.01683864733547554	182	JAG1
ENSG00000148926	82.15611268969306	1.2253735568597266	0.2917266267810957	4.2004172549501835	2.6642352535239922e-5	0.0028378023443050406	133	ADM
ENSG00000177409	380.5509850997557	1.2203159577935885	0.29768384024081157	4.0993691723622385	4.142777702042604e-5	0.004196662782642599	219285	SAMD9L
ENSG00000104972	191.34330885262935	1.201216044478807	0.3106968720360223	3.86619934924719	1.1054459029145266e-4	0.009287890915181785	10859	LILRB1
ENSG00000163661	70.17649549901489	1.1772183232347482	0.33490294157103306	3.5151029659889077	4.395835165875721e-4	0.029480587135590597	5806	PTX3
ENSG00000145901	1673.004131309383	1.15476567581052	0.23713129492119817	4.869731244010892	1.1175013649760233e-6	1.7221409333024123e-4	10318	TNIP1
ENSG00000185880	90.86815792016033	1.145373258855874	0.30565711834732756	3.7472487637417013	1.7878475888057337e-4	0.01370304770975654	140691	TRIM69
ENSG00000029153	85.75718098921207	1.141766734049822	0.2845555093292311	4.012456960475843	6.009003725817692e-5	0.005726738682381256	56938	BMAL2
ENSG00000100342	236.044515424	1.122280168306914	0.2338710772451562	4.798712955559185	1.5968845987962653e-6	2.4349968734908105e-4	8542	APOL1
ENSG00000137393	297.0420028767768	1.1112492578786977	0.2784295293465495	3.99113291067476	6.575841267308379e-5	0.00606000660522854	255488	RNF144B
ENSG00000169136	945.9256202579355	1.101520242259517	0.3250924707559833	3.388328987435473	7.031986418120633e-4	0.04353220309952798	22809	ATF5
ENSG00000116514	305.98357326186	1.0977277008538575	0.26647867061497865	4.119382982212141	3.7988828675606524e-5	0.003930758372820258	127544	RNF19B
ENSG00000157227	3074.6159038217274	1.0961946354461192	0.27559015569379025	3.9776262424413558	6.960666919837542e-5	0.0063110223991065025	4323	MMP14
ENSG00000015475	665.3992392379163	1.0515479824056997	0.2742345957835617	3.8344833167425336	1.258285118691937e-4	0.010298032897949944	637	BID
ENSG00000183741	658.7063790214536	1.031807031595541	0.22905427017990945	4.504640017342238	6.64855494710233e-6	8.302669565838307e-4	23466	CBX6
ENSG00000125347	499.1235281090487	1.0257658243729963	0.17915514656486867	5.725572745416979	1.0308536081843075e-8	2.2973762104858277e-6	3659	IRF1
ENSG00000163644	98.14256634774028	1.0236262600922388	0.3026024556417389	3.382742740541881	7.176582432225493e-4	0.04405083606492309	152926	PPM1K
ENSG00000010818	73.06482008611368	1.0191288253365138	0.2883364567124993	3.534512551608029	4.085280321594046e-4	0.027525288715633187	3097	HIVEP2
ENSG00000173821	1973.5623676214161	1.014096540584335	0.27211376324622216	3.726737407496473	1.939743625118185e-4	0.014634961538261474	57674	RNF213
ENSG00000089351	675.6493591932774	1.011588535937607	0.2460639579887628	4.111079672967806	3.9381326878678064e-5	0.00404594256145057	57655	GRAMD1A
ENSG00000164691	155.48212705799835	1.0040571145272923	0.29470246284536356	3.4070197609924344	6.567637185172855e-4	0.04100810011397154	117289	TAGAP
ENSG00000025708	3169.101106887924	0.9931734901137953	0.27320538812555023	3.635263187625667	2.776969859277916e-4	0.019527759893931983	1890	TYMP
ENSG00000002549	1943.3782635432865	0.9921396017146729	0.23978764174947337	4.137576042185051	3.509941430266373e-5	0.003702721133873803	51056	LAP3
ENSG00000178685	694.3112262692035	0.9895578135623597	0.21946001428787143	4.509057455288101	6.511627388202523e-6	8.202385595261023e-4	84875	PARP10
ENSG00000116663	293.24139262052137	0.989285721557993	0.18692973661200482	5.29228650020181	1.2079645318303442e-7	2.3024439747492586e-5	26270	FBXO6
ENSG00000284099	1394.2164057831553	0.9888046864658893	0.24671188990379553	4.007932843656097	6.125253113599525e-5	0.0057993736342224	8878	SQSTM1
ENSG00000186283	549.9365487480659	0.966170723533352	0.2460611265161041	3.926547590889447	8.617384811615233e-5	0.007565541598852016	64222	TOR3A
ENSG00000110080	183.91757775971223	0.9628147126239615	0.27737258779600277	3.4711963437860556	5.181449868170604e-4	0.03326045461531892	6484	ST3GAL4
ENSG00000221963	595.6880098400306	0.9585099529805795	0.20928396106523528	4.579949405113778	4.650884240541437e-6	6.06961343319669e-4	80830	APOL6
ENSG00000138035	164.54593023144025	0.9539979267609384	0.26011852838425803	3.667550838022782	2.4488487211912486e-4	0.01764876745033653	87178	PNPT1
ENSG00000146232	843.5892478673206	0.9452869805755192	0.20584459456538745	4.592236111768505	4.38521828050398e-6	5.774933819216423e-4	4794	NFKBIE
ENSG00000163840	714.8896308381302	0.9332896756283103	0.1827472378433764	5.106997438878866	3.2731818328593463e-7	5.42827247258309e-5	151636	DTX3L
ENSG00000170581	1165.6048381613534	0.9228518595535506	0.1955625721720157	4.7189595089893555	2.3705399354222566e-6	3.3999645053986937e-4	6773	STAT2
ENSG00000184014	634.6106624896618	0.9214658017662486	0.2591876835913224	3.5552067482465026	3.776819843900087e-4	0.025763580248288162	23258	DENND5A
ENSG00000156587	931.6718896121049	0.9056991966289817	0.12679054056933142	7.1432710402691955	9.113566885276275e-13	3.38510589487467e-10	9246	UBE2L6
ENSG00000221926	110.61593046823	0.8965641945246438	0.2555228100642806	3.5087442655279952	4.5022759058420566e-4	0.02978080765846029	10626	TRIM16
ENSG00000282851	74.89588915000297	0.8884959872714516	0.24933223041534555	3.563502343003818	3.6593942711610065e-4	0.025123215835089262	105221694	BISPR
ENSG00000130303	645.5855501104106	0.8867814204603512	0.16830281652535087	5.26896363809086	1.371961358273993e-7	2.5479784917893673e-5	684	BST2
ENSG00000128394	50.43630177520439	0.8815387516671441	0.24182606209691457	3.6453422101123962	2.670362207395401e-4	0.01905559947602452	200316	APOBEC3F
ENSG00000263528	624.6271487380368	0.8751219621367736	0.19642438836737364	4.455261230087316	8.379110460426339e-6	0.0010199982699977811	9641	IKBKE
ENSG00000130813	284.2836774415772	0.8702958930763461	0.18604995752944828	4.6777537852358515	2.9003450124850977e-6	0.00040790677525105945	55337	SHFL
ENSG00000176463	325.64536773447594	0.8546405284403872	0.22951599878320686	3.723664289074907	1.9635198523341486e-4	0.014737589938296622	28232	SLCO3A1
ENSG00000131669	1113.8027234673584	0.8462623036949478	0.2532096927076378	3.3421402421275523	8.313504546032141e-4	0.04976422597265356	4814	NINJ1
ENSG00000123240	719.2814133082783	0.8418308698162418	0.1725461536450948	4.878873576908468	1.0669342197035295e-6	1.661893452325304e-4	10133	OPTN
ENSG00000173786	820.2046340228508	0.8389686715992936	0.23171668967926481	3.620665705006266	2.9384598360097345e-4	0.02056354066881015	1267	CNP
ENSG00000006118	98.77873507470284	0.8321343297974129	0.21467619352994854	3.8762301311315426	1.0608735211127695e-4	0.008987025629730748	54972	TMEM132A
ENSG00000266074	59.07823206959331	0.8111672879419928	0.23444080462751105	3.4600089742517643	5.401573854750916e-4	0.03416908247158156	57597	BAHCC1
ENSG00000155287	157.94234115791306	0.8110515269478773	0.2313326689752928	3.5059964964762527	4.549012077029754e-4	0.029817642057852044	81894	SLC25A28
ENSG00000239713	145.27402361419027	0.8083577165877283	0.19142939060694875	4.222746120774547	2.413436233790904e-5	0.0026090326330369426	60489	APOBEC3G
ENSG00000196371	293.39617978645396	0.7992192584119022	0.233262565568289	3.426264546412725	6.11944054992913e-4	0.038374985197520944	2526	FUT4
ENSG00000129667	1434.8583651873598	0.7845818465374862	0.19391230141096252	4.046065364748083	5.208569483985167e-5	0.005098063347635752	79651	RHBDF2
ENSG00000008130	1689.5471266081356	0.7646080518832796	0.1215367186946542	6.291169122347804	3.1508382230603574e-10	8.298734999864062e-8	65220	NADK
ENSG00000136816	402.58947348520655	0.758469830131403	0.16603273768040427	4.56819444603376	4.919435582539564e-6	6.362762843631082e-4	27348	TOR1B
ENSG00000161011	7496.832119758931	0.751167387586466	0.12613806271715755	5.955120693987721	2.598799686741726e-9	6.380713942735702e-7	8878	SQSTM1
ENSG00000152465	229.2132691361761	0.750433865721341	0.21112737121901146	3.5544129659194392	3.7882387083289926e-4	0.025763580248288162	9397	NMT2
ENSG00000166920	1128.3196249013422	0.7338890682220667	0.21820706675424476	3.3632690230358473	7.702526240160618e-4	0.046881846686960806	84419	C15orf48
ENSG00000071051	234.79765927507353	0.7304852390453043	0.15808219882756677	4.62092028364373	3.820415609576227e-6	5.124309307437151e-4	8440	NCK2
ENSG00000173846	361.2651743470986	0.7252324843280354	0.20643203024077736	3.513178083275845	4.4278059981469784e-4	0.029558155617123105	1263	PLK3
ENSG00000258659	133.58760935219414	0.7230331887692278	0.19263689771625633	3.753347345918207	1.744888088022523e-4	0.013539066213533053	53840	TRIM34
ENSG00000023330	3665.646190344957	0.721641823336008	0.19057892980687258	3.786577162896758	1.5273668074935827e-4	0.012090401952651389	211	ALAS1
ENSG00000160190	322.4509872241768	0.7190373079355298	0.1624197259731999	4.427031899155985	9.5538608193869e-6	0.0011437787423937077	54020	SLC37A1
ENSG00000135604	540.5819601101039	0.7178905426699287	0.16819371518064383	4.268236431420152	1.970244414480464e-5	0.002168388821111372	8676	STX11
ENSG00000119139	243.3413701877843	0.7097165938353451	0.18699422969194007	3.795393018300905	1.474097506858058e-4	0.011732844222168038	9414	TJP2
ENSG00000100911	425.6792231791836	0.7054874735105082	0.18265727660736084	3.862356247799646	1.1229864618105699e-4	0.009295761077593095	5721	PSME2
ENSG00000117091	663.0118525206592	0.6950669982844043	0.18628942273085483	3.731113597837573	1.906352332183058e-4	0.014458335017803027	962	CD48
ENSG00000110514	1020.8849898454594	0.6847210229456392	0.1344201288715543	5.093887565008416	3.5079485300969324e-7	5.7096789221330524e-5	8567	MADD
ENSG00000196116	203.07804262339886	0.6824216958196759	0.20432485269762832	3.3398859062414834	8.381281512701131e-4	0.049963474894233986	23424	TDRD7
ENSG00000100226	432.9225996600659	0.6738676866195781	0.14061771498934386	4.79219625116682	1.649654157640862e-6	2.4892593882901593e-4	9567	GTPBP1
ENSG00000121060	1205.5289169695518	0.6735598573557168	0.11267032457758172	5.978147838669993	2.2568887462151392e-9	5.636774203046984e-7	7706	TRIM25
ENSG00000135148	529.9258299538391	0.6720520874487143	0.17386491121632044	3.86536928438974	1.1092124315383465e-4	0.009287890915181785	10906	TRAFD1
ENSG00000171223	3139.0095007155187	0.6718054108914314	0.17592618727254855	3.818677715391264	1.3416891121361638e-4	0.010797615821335815	3726	JUNB
ENSG00000102871	184.29781401252367	0.6661906961996705	0.167498796408852	3.9772864670236134	6.970617036152426e-5	0.0063110223991065025	8717	TRADD
ENSG00000025434	3022.0476661251782	0.6659216908154677	0.11767966356172052	5.658766099940503	1.5246517749495352e-8	3.3463796381695407e-6	10062	NR1H3
ENSG00000124201	2264.8328253099075	0.654847988723954	0.13849721448106353	4.728239417504604	2.264750419543995e-6	3.280717457751432e-4	57169	ZNFX1
ENSG00000198355	1308.959491253462	0.6460761126580862	0.1403811714177673	4.602298913259501	4.178529234813958e-6	5.553227017937155e-4	415116	PIM3
ENSG00000196781	165.24838883588356	0.643327428955009	0.16021172271637552	4.0154828750821085	5.932420656726636e-5	0.005691195075055765	7088	TLE1
ENSG00000266028	527.1616423491253	0.6431443951888955	0.16055405428869027	4.005781093714803	6.181287585454847e-5	0.005814424153434995	23380	SRGAP2
ENSG00000115652	473.9002717037012	0.6336639639573718	0.18391693821951327	3.4453812144320546	5.702545409214924e-4	0.035916118607777124	80146	UXS1
ENSG00000184897	683.8397715988044	0.6277916719630351	0.1407931854189897	4.458963479622791	8.235695058844828e-6	0.0010110362595120864	8971	H1-10
ENSG00000168884	373.4123617207273	0.6253677043401734	0.17163773555098552	3.643532713436469	2.689214550627208e-4	0.019096059794306734	79155	TNIP2
ENSG00000116863	345.27391875197935	0.6136095564501154	0.17165178155579544	3.574734563711251	3.5058338741689e-4	0.024299286842684537	54936	ADPRS
ENSG00000137200	380.99243426534093	0.5845713894461589	0.1647332679807216	3.548593411711896	3.8729459943176616e-4	0.02621658676340451	23070	CMTR1
ENSG00000160710	2718.0948625812093	0.5792679293026429	0.12168082994373071	4.7605520900088845	1.9306409512314918e-6	2.8249762443979186e-4	103	ADAR
ENSG00000162645	551.8404214381151	0.5716809998169458	0.14434397096408955	3.9605464363951217	7.477844905448172e-5	0.006728202565237405	2634	GBP2
ENSG00000104825	160.52902977571682	0.566818281430205	0.15441148680558442	3.6708297624507136	2.4176433160032115e-4	0.0175971422618969	4793	NFKBIB
ENSG00000145016	431.1214932832688	0.5551919958460372	0.14222239106594783	3.903689086401292	9.473747047934682e-5	0.008120514777300698	9711	RUBCN
ENSG00000132109	477.299610997902	0.5354592600676563	0.1464587946486519	3.6560403310173286	2.561410739069015e-4	0.01836861186443255	6737	TRIM21
ENSG00000136810	1280.7008535727066	0.5312230593462329	0.14603321812465703	3.637686453590099	2.750980332200243e-4	0.019439366386464742	7295	TXN
ENSG00000172936	4010.3944719883475	0.5265736009149522	0.09868058528909761	5.336141849709204	9.494513472572407e-8	1.8338336288491184e-5	4615	MYD88
ENSG00000013374	461.1561456650042	0.5179130903025662	0.13120476511731982	3.947364943944391	7.90160649628475e-5	0.007022249797863858	51667	NUB1
ENSG00000059378	1101.1557732558963	0.5035447040338747	0.13634360739745102	3.6932036172844334	2.214465701155305e-4	0.01636670925864069	64761	PARP12
ENSG00000159202	1160.4831439835843	0.47884122597615025	0.12507059890619648	3.8285674664057803	1.288913001650805e-4	0.010464963786735934	65264	UBE2Z
ENSG00000163932	3358.493057715117	0.47085501801624535	0.10779325724673847	4.368130531007701	1.2531459281775893e-5	0.0014639574125468193	5580	PRKCD
ENSG00000034152	1423.829713825876	0.43452186182100416	0.12140157801740681	3.5792109865219506	3.4463315128465267e-4	0.02400171071879557	5606	MAP2K3
ENSG00000172432	761.7045499620507	0.42502029408486586	0.12687412502645268	3.3499367502731627	8.083001519287215e-4	0.048585211621740496	54676	GTPBP2
ENSG00000117450	6043.802348917982	0.4199061829707928	0.11976285729771147	3.506147001210673	4.5464405015489747e-4	0.029817642057852044	5052	PRDX1
ENSG00000155363	516.3696091151046	0.39696302563375424	0.11728480345646361	3.3846075018670927	7.12801005791169e-4	0.04393887391442925	4343	MOV10
ENSG00000167996	174284.72521306903	0.3446176780501114	0.09108768010197549	3.7833621150994428	1.5472405502134516e-4	0.012181155766517425	2495	FTH1
