GeneID	GSE16250_GPL570_MTB_control_blood_pmbc_dn.tsv	GSE34151_GPL10558_MTB_control_blood_dcs_dn.tsv	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode_dn.tsv	GSE83456_GPL10558_EPTB_control_blood_dn.tsv	GSE83456_GPL10558_PTB_control_blood_dn.tsv	GSE139871_GPL10558_MTB_control_blood_monocyte_dn.tsv
5048	0	-0.3954625829553644	0	0	0	0
5050	0	0	-31.38841283419197	0	0	0
5054	0	0	0	0	0	0
5058	0	0	0	0	0	0
50810	0	0	0	0	0	0
50813	0	0	0	0	0	0
50814	0	0	0	0	0	0
50865	0	0	0	0	0	0
5092	0	-0.13833521742191746	0	0	0	0
5096	0	-22.707114892762164	0	0	0	0
51001	0	0	0	0	0	0
51005	0	0	0	0	0	0
51015	0	0	0	0	0	0
51021	0	0	0	0	0	0
51024	0	0	0	0	0	0
51026	0	0	0	0	0	0
51031	0	0	0	0	0	0
51053	0	0	0	0	0	0
51056	0	0	0	0	0	0
5106	0	0	0	0	0	0
51070	0	0	0	0	0	0
51071	0	0	0	0	0	0
5108	0	-0.2707531105813886	0	0	0	0
51097	0	0	0	0	0	0
5110	0	-0.09337180061584038	-0.5889355212151726	0	0	0
5111	0	0	0	0	0	0
51116	0	0	0	0	0	0
51160	0	0	0	0	0	0
51170	0	0	0	0	0	0
51203	0	0	0	0	0	0
51282	0	0	0	0	0	0
51293	0	0	0	0	0	0
51335	0	0	0	0	0	0
51375	0	0	0	0	0	0
51382	0	0	0	0	0	0
51385	0	0	0	0	0	0
51422	0	0	0	0	0	0
51465	0	0	0	0	0	0
51466	0	0	0	0	0	0
51495	0	0	0	0	0	0
5154	0	0	0	0	0	0
51569	0	0	0	0	0	0
51599	0	0	0	0	0	0
51635	0	0	0	0	0	0
51719	0	0	0	0	0	0
51742	0	0	0	0	0	0
5211	-1.149765393551761	-0.6327702438563536	0	0	-13.888023650296802	0
5223	0	-3.1894104418500486	0	0	0	0
5236	0	0	-0.6637728071999847	0	0	0
5255	0	0	0	0	0	0
5257	-2.123190939480507	0	0	0	0	0
5261	0	0	0	0	0	0
5287	0	-0.08093856001653882	0	0	0	0
5289	0	0	-2.0557026049695435	0	0	0
5290	0	0	0	0	0	0
5300	0	-0.1231536701519083	0	0	0	0
5321	0	0	0	0	0	0
533	0	-0.44535798959389006	0	0	0	0
5331	0	0	0	-7.667279714160822	0	0
53343	0	0	0	0	0	0
5347	0	0	0	0	0	0
5355	0	0	0	0	0	0
5357	0	-0.21124581062213188	0	0	0	0
5359	0	0	0	0	0	0
5366	0	0	0	0	-2.5519212329571355	0
5373	0	0	0	0	0	0
54205	0	0	0	0	0	0
5423	0	-0.46017289575938847	-0.7451460365893987	0	0	0
5427	0	0	0	0	-3.412134823365063	0
5438	0	-1.2874487203074108	0	0	0	0
54386	0	0	0	0	0	0
5440	0	-0.2383208680989801	0	0	0	0
54438	0	0	0	0	0	0
54442	0	0	0	0	0	0
54499	0	0	0	0	0	0
54505	0	0	0	0	0	0
54512	0	0	0	0	0	0
54541	0	0	0	0	0	0
54623	0	0	0	0	0	0
5467	0	0	-1.2129069879333645	0	0	0
5468	0	0	0	0	0	0
54681	0	0	0	0	0	0
54733	0	0	0	0	0	0
5480	0	0	0	0	-3.705453981318712	0
54807	0	0	0	0	0	0
54850	0	0	0	0	0	0
54881	0	0	0	0	0	0
54915	0	0	0	0	0	0
54957	0	0	0	0	0	0
5498	0	-1.743657751695176	0	0	0	0
55008	0	0	0	0	0	0
55011	0	0	0	0	0	0
55012	0	0	0	0	0	0
55033	0	0	0	0	0	0
55038	0	0	0	0	0	0
55111	0	0	0	0	0	0
55127	0	0	0	0	0	0
55129	0	0	0	0	0	0
55148	0	0	0	0	0	0
55179	0	0	0	0	0	0
5525	0	-0.08085619897400209	0	0	0	0
55256	0	0	0	0	0	0
5529	0	0	0	0	-1.391294463429536	0
55324	0	0	0	0	0	0
5547	0	-0.23762709634399132	0	0	-1.6300081408093912	0
55556	0	0	0	0	0	0
55604	0	0	0	0	0	0
55608	0	0	0	0	0	0
55620	0	0	0	0	0	0
5566	0	0	0	0	0	0
55699	0	0	0	0	0	0
55746	0	0	0	0	0	0
55748	0	0	0	0	0	0
55793	0	0	0	0	0	0
5580	0	0	0	0	-9.214381480797528	-0.4133482490360523
55818	0	0	0	0	0	0
55825	0	0	0	0	0	0
5583	0	0	0	0	0	0
55837	0	0	0	0	0	0
55847	0	0	0	0	0	0
5588	0	0	0	0	0	0
55893	0	0	0	0	0	0
55958	0	0	0	0	0	0
5601	0	0	0	0	0	0
5603	0	0	0	0	0	0
5607	0	0	0	0	0	0
5613	0	0	-1.3530148727312457	-10.627280652365709	-14.131613639470984	0
5627	0	0	-1.3957541889108596	0	0	0
5641	0	0	0	0	0	0
5654	0	0	0	0	0	0
56654	0	0	0	0	0	0
56889	0	0	0	0	0	0
56924	0	0	0	0	0	0
56940	0	0	0	0	0	0
5696	0	-0.07934167381857016	-0.6173818047274953	0	0	0
5699	0	-0.5369476398934319	0	0	0	0
56997	0	0	0	0	0	0
57019	0	0	0	0	0	0
57048	0	0	0	0	0	0
5708	0	0	0	0	0	0
5710	0	0	-0.5039020828789194	0	0	0
57147	0	0	0	0	0	0
57149	0	0	0	0	0	0
5715	0	0	0	0	0	0
5716	0	0	-1.391773319511502	0	0	0
57178	0	0	0	0	0	0
57192	0	0	0	0	0	0
572	0	-0.07547276635082928	0	0	0	0
5720	0	-0.9803139040171832	-0.4267433507684684	0	-4.650544903255211	-5.959481213050806
5721	0	0	0	0	-16.041858809123713	0
57215	0	0	0	0	0	0
57406	0	0	0	0	0	0
5743	0	0	0	0	0	0
5747	0	0	0	0	0	0
5770	0	0	0	0	0	0
57761	0	0	0	0	0	0
5777	0	0	0	0	0	0
57804	0	0	0	0	0	0
5782	0	-2.6444353124466597	0	0	0	0
5788	0	0	0	0	0	0
5792	0	0	-58.30019424110146	0	0	0
5796	0	0	0	0	0	0
581	0	0	0	0	-2.2356678682028592	0
5827	0	0	0	0	0	0
5829	0	0	0	0	-2.152453750342025	0
5831	0	0	0	0	0	0
5836	0	0	0	0	0	0
58472	0	0	0	0	0	0
58478	0	0	0	0	0	0
58497	0	0	0	0	0	0
58533	0	0	0	0	0	0
5867	0	0	0	0	-1.5288318196894846	-0.24357388512909595
5873	0	-0.10288387771261798	0	0	0	0
5880	0	0	0	0	0	0
5883	0	-45.05505147730657	0	0	0	0
5889	0	0	0	0	0	0
5891	-3.444201074189323	-0.12011414287075588	-0.5901135482631119	0	0	0
5898	0	-0.5280143530459875	0	0	0	0
5899	0	0	-0.197280099704744	0	0	0
5900	0	0	-2.904750214545022	0	0	0
5909	0	0	0	0	0	0
5921	0	0	0	0	0	0
5925	0	-0.35915207567292884	0	0	0	0
5927	0	-0.7925655866453827	0	0	-3.149633532709984	0
595	0	-0.030542046500682707	0	0	0	0
596	0	-5.551162259736046	0	0	0	-4.909810869924771
5971	0	0	0	0	0	0
5982	0	-3.755323091628985	0	0	0	0
5985	0	-0.1201740671939162	0	0	0	0
5986	0	-0.10231880060439968	0	0	0	0
5993	0	0	-0.6090413548834204	0	0	0
5997	0	0	-0.5613875976333006	0	0	0
6009	0	-0.16912333733647	0	0	0	0
60493	0	0	0	0	0	0
6050	0	0	0	0	-1.9806850222806325	0
60528	0	0	0	0	0	0
6117	0	0	0	0	0	0
6118	0	0	0	0	-1.903534008179297	0
6119	0	0	0	0	0	0
6182	0	-0.6493771895881193	-13.912581099635954	0	0	0
6184	0	0	0	0	0	0
6193	0	0	-0.9823016008007156	0	0	0
6194	0	-1.7102549634599835	0	0	0	0
6195	0	0	0	0	-10.386112127493956	0
622	0	0	0	0	0	0
6251	0	0	0	0	0	0
6253	0	0	0	0	0	0
6275	0	0	0	0	0	0
6284	0	0	0	0	-0.7950709885306306	0
6304	0	0	0	0	0	0
6342	0	0	0	0	0	0
6347	0	0	0	0	0	0
637	0	0	0	0	0	0
63874	0	0	0	0	0	0
6390	0	-0.13396773790093186	0	-3.0286259559696367	0	0
63933	0	0	0	0	0	0
64080	0	0	0	0	0	0
642	0	0	0	0	0	0
644	0	0	0	0	0	0
64422	0	0	0	0	0	0
64428	0	0	0	0	0	0
64429	0	0	0	0	0	0
6443	0	-0.6223563747838714	0	0	0	0
6461	0	-0.5574346286955018	0	0	0	0
6464	0	0	0	0	0	-2.058614011781197
64746	0	0	0	0	0	0
64781	0	0	0	0	0	0
64943	0	0	0	0	0	0
6499	0	0	0	0	0	0
6500	0	0	0	-9.027098353021827	-4.137165274927036	0
65057	0	0	0	0	0	0
6509	0	-1.2478382082400885	0	0	0	0
65123	0	0	0	0	0	0
652	0	0	0	0	0	0
6597	0	-0.6810199318637326	0	-2.971583320061125	-2.383988335028074	0
6599	0	0	0	0	0	0
66008	0	0	0	0	0	0
6603	0	0	0	0	0	0
6616	0	0	0	0	0	0
6622	0	0	0	0	0	0
664	0	0	-0.4612468536639806	0	0	0
665	0	0	0	0	0	0
6657	0	0	-2.0644437741465147	0	0	-0.8517127435947742
6659	0	0	0	-1.5010251211765997	-1.5097413430496165	0
6676	0	0	0	-1.0450766772753508	0	0
6696	-3.748781343023623	-10.553244278576956	0	0	0	0
6697	0	0	0	0	0	0
670	0	0	0	0	-1.7001460088737892	0
6709	0	-4.067490681927559	0	0	0	0
6714	0	0	0	0	0	-6.812123504912233
672	0	0	0	0	0	0
6772	0	0	0	0	0	0
6774	0	-0.05895165579267325	0	0	0	0
6777	0	-0.9795450526901668	0	0	0	0
6790	0	-0.5220019463327634	-0.5873264419129305	0	0	0
6793	0	0	0	0	0	0
6804	0	0	-1.0959262311537588	0	0	0
6810	0	0	0	-1.5729720038864583	-2.8328487744116524	0
6812	0	-3.30592206084493	0	0	0	0
6813	0	0	-1.953179460264226	0	0	0
6832	0	0	0	-20.13280435586664	-9.3633997862119	0
6839	0	-0.21456217009673756	0	0	0	-1.154617153866505
6850	0	0	0	0	0	0
6856	0	0	0	0	0	-0.9073608278652352
6894	0	0	0	0	0	0
6908	0	-0.5926435508391327	0	0	0	0
6909	0	-2.356826774811013	0	0	0	0
6915	0	0	0	0	0	0
6919	0	0	0	0	0	0
6944	0	-0.09720688467072292	-0.3866215203591688	0	0	0
695	-0.8973464793086512	-0.03083378729108537	0	0	0	0
6988	0	0	0	0	0	0
6990	0	-0.3229012765177908	-0.7837264176468297	0	0	0
701	0	0	0	0	-1.5281020033763064	0
7015	0	0	0	0	0	0
7016	0	0	0	0	0	0
7020	0	0	0	0	0	0
7027	0	-1.3989151823452488	-4.429184183995297	0	0	0
7043	0	0	-1.4014836943417968	0	0	0
7048	0	-0.5382934218318001	0	0	0	0
7074	0	-1.2242659098335738	0	0	0	0
7077	0	0	0	0	0	0
7082	0	0	0	0	0	0
7088	0	-1.248877446847711	0	0	0	0
7099	0	-0.1372409734805884	0	0	0	0
7105	0	-6.688607565201645	0	0	0	0
7106	0	0	-2.91725845192611	0	-3.214454048129408	0
7153	0	0	0	0	-1.425566641843961	-7.410551138064273
7157	0	0	0	0	0	0
7158	0	0	0	0	0	0
7159	0	0	0	0	-5.462473088874231	0
7165	0	-0.737830516268311	0	0	-1.2940680653364665	0
7168	0	0	0	0	0	0
7264	0	0	0	0	0	0
727	0	0	-4.184742929297919	0	-1.7791866310407332	0
7296	0	0	0	0	0	0
7319	0	0	0	0	0	-2.5486422944948703
7358	0	0	0	0	0	0
7376	0	0	0	0	0	0
7398	0	-0.2478333832213225	0	0	0	0
7416	0	0	0	0	0	0
7466	0	0	0	0	0	0
7485	0	-0.15037415602384724	0	0	0	0
7494	0	0	0	0	0	0
7511	0	0	-2.4216863162070545	0	0	0
7538	0	0	0	0	0	0
7690	0	0	0	0	0	0
7750	0	0	0	0	0	0
780	0	0	0	-1.1500565868679873	0	0
7849	0	0	0	0	0	0
7852	0	-0.27915585352241634	0	-2.296882298224668	-4.582235187214695	0
7866	0	0	0	0	0	0
7867	0	0	0	0	0	0
7874	0	-0.3819646423441324	-1.7766380957577326	0	0	0
79006	0	0	0	0	0	0
7905	0	0	0	0	0	0
79071	0	0	0	0	0	0
79073	0	0	0	0	0	0
79080	0	0	0	0	0	0
79090	0	0	0	0	0	0
79094	0	0	0	0	0	0
79143	0	0	0	0	0	0
79170	0	0	0	0	0	0
79174	0	0	0	0	0	0
79187	0	0	0	0	0	0
79600	0	0	0	0	0	0
79643	0	0	0	0	0	0
79716	0	0	0	0	0	0
7982	0	0	0	0	0	0
79850	0	0	0	0	0	0
79902	0	0	0	0	0	0
79921	0	0	0	0	0	0
7994	0	0	0	-1.1255086945775088	0	0
79947	0	0	0	0	0	0
79961	0	0	0	0	0	0
80204	0	0	0	0	0	0
80212	0	0	0	0	0	0
80347	0	0	0	0	0	0
80349	0	0	0	0	0	0
8050	0	-1.2318269376768989	0	0	0	0
8061	0	0	0	0	0	0
80746	0	0	0	0	0	0
80758	0	0	0	0	0	0
808	0	0	0	0	0	0
8091	0	0	0	0	0	0
813	0	0	0	0	-1.255707063771308	0
81533	0	0	0	0	0	0
81544	0	0	0	0	0	0
8202	0	0	0	0	0	0
8204	0	0	0	0	0	0
823	-1.1690278402072083	-0.3956394612046026	0	-2.2514504988599056	-2.678248417312052	0
8243	0	0	0	-10.713756070132842	-9.89764735106078	0
8270	0	-0.984696611114518	0	0	0	0
831	0	0	0	0	0	0
8312	0	0	0	0	0	0
8318	0	0	0	0	0	0
8321	0	0	0	0	0	0
8324	0	-0.05401843362490439	-0.4332973451765933	0	0	0
8349	0	0	0	0	0	0
835	0	0	0	0	0	0
836	0	0	0	0	0	0
83743	0	0	0	0	0	0
8396	0	-0.2266639271468532	0	0	-1.6360230228694472	0
840	0	-0.7667673495886769	0	0	-1.427149482649917	0
84159	0	0	0	0	0	0
843	-2.801696456003172	0	0	0	0	0
8440	0	0	0	0	-10.356665788622298	0
8444	0	0	0	0	-3.672626284389209	0
8446	0	-0.09885742995429414	0	0	0	0
84617	0	0	0	0	0	0
847	0	0	0	0	0	0
84722	0	0	0	0	0	0
8480	0	0	0	0	0	-1.522354678321968
84890	0	0	0	0	0	0
8503	0	-0.5808101756229687	0	0	0	0
8508	0	-0.4079867448495072	0	0	0	0
8518	0	-0.3063153538709935	0	0	0	0
8520	0	-0.6229787657009775	0	0	0	0
85236	0	0	0	0	0	0
85377	0	0	0	0	0	0
8550	0	0	0	0	0	-0.3447302931532222
8553	0	-0.07001468752548257	0	0	0	0
8569	0	0	0	0	0	0
8573	0	0	-0.18083174097515264	0	0	0
8574	0	0	0	0	0	0
8607	0	0	0	0	0	0
8624	0	0	0	0	0	0
8678	0	0	0	0	0	0
868	0	-3.107604285783367	0	-1.63417901954477	-2.5524284236294186	-1.500767045931121
8720	0	0	0	0	0	0
8726	0	0	0	0	0	0
8727	0	0	0	0	0	0
873	0	-2.3633032968036405	0	0	0	0
8731	-1.3352370645677245	-0.27167933942568645	0	0	0	0
874	0	0	0	0	0	0
8800	0	0	0	0	0	0
8804	0	0	0	0	0	0
8821	0	0	0	0	0	0
8826	0	0	0	0	0	0
8835	0	0	0	0	0	0
8837	0	0	0	0	0	0
8851	0	0	0	0	0	0
8869	0	0	0	0	0	0
8870	0	0	0	0	0	0
8878	0	0	0	-3.985248001064281	-3.9927861763204087	0
8884	0	-0.06824813528815943	-0.7264671913997351	0	0	0
8895	0	-0.7760660981013663	0	0	-2.7316875885631227	0
890	0	-27.986985550022474	0	0	-0.5437780155556776	0
8900	0	0	-3.712270876787995	0	0	0
891	0	0	0	0	0	0
8914	0	0	0	0	-1.4406933002212214	0
896	0	-0.16410475421137238	0	0	0	0
8974	0	0	0	0	-4.38144813879139	0
8985	0	0	0	0	0	0
899	0	0	-1.3100493155332469	0	0	0
89910	0	0	0	0	0	0
8996	0	0	-1.1499957588703549	0	0	0
9016	0	0	0	0	0	0
9019	0	-0.11704140279406185	-6.734673382517074	0	0	0
902	0	0	0	0	0	0
9053	0	-0.3568405631342804	0	0	0	0
90861	0	0	0	0	0	0
9093	0	0	0	0	0	0
9097	0	-0.2059879334459902	0	0	0	0
9112	0	-0.2412396567577384	0	0	0	0
91137	0	0	0	0	0	0
9124	0	0	0	0	0	0
9126	0	0	0	0	0	0
9128	0	-0.1432399513316156	0	0	0	0
9133	0	0	0	0	0	-0.4900330117744775
9134	0	0	-0.4458993939862683	0	0	0
9143	0	0	0	0	0	0
9170	0	0	0	0	0	0
9181	0	0	0	0	0	0
9183	0	-0.07758632133611454	0	0	0	0
91949	0	0	0	0	0	0
9212	0	0	0	0	0	0
9217	0	-0.13425841356399948	0	0	0	0
9221	0	0	0	0	0	0
9246	0	0	0	0	0	0
9261	0	0	0	0	0	0
9267	0	0	0	-1.5193330632082382	-3.5206833954393337	0
9270	0	-0.06733399816171265	0	0	0	0
9275	0	0	0	0	0	0
9276	0	-0.1102975285247485	0	0	0	0
9289	0	0	0	0	0	0
93487	0	0	0	0	0	0
93594	0	0	0	0	0	0
9375	0	0	0	0	0	0
94239	0	0	0	0	0	0
9448	0	0	0	0	0	0
9455	0	-0.4145695429012588	0	0	0	0
9467	0	-0.05226346026974693	0	0	0	0
9488	0	0	0	0	0	0
949	0	-0.6761603019154796	0	0	0	0
9491	0	0	0	0	0	0
9517	0	0	0	0	0	0
9519	0	0	0	0	0	0
9531	0	-1.2123949565489425	-1.052396546666178	0	0	0
9533	0	-0.5634473158655113	0	0	0	0
9552	0	0	0	0	0	0
958	0	0	0	0	0	0
960	0	0	0	0	0	0
9637	0	0	0	0	0	0
9641	0	0	0	0	0	0
965	0	-1.9177969334701928	0	0	0	0
9650	0	0	0	0	-8.794219989985598	0
9653	-0.7185542855333439	0	0	0	0	0
9670	0	0	0	0	0	0
9686	0	-0.5281468299306202	0	0	0	0
9688	0	-0.6068322272635998	0	0	0	0
9690	0	0	0	0	0	0
9695	0	0	0	0	-2.1945448603376008	0
9697	0	0	0	0	0	0
9702	-10.530064178904182	0	0	0	0	0
9703	0	0	0	0	0	0
9709	0	0	0	0	0	0
9710	0	0	0	0	0	0
9712	0	0	0	0	0	0
9738	0	0	0	0	0	0
976	0	0	0	0	0	0
9761	0	0	0	0	0	0
9797	0	0	0	0	0	0
9801	0	0	-0.2272207071167296	0	0	0
9805	0	0	0	0	0	0
9813	0	-0.07351950787324563	0	0	0	-1.0194438503020735
9817	0	0	0	0	0	0
983	0	-0.27654823426729314	0	0	0	0
9833	0	0	0	0	0	0
9842	0	0	0	0	0	0
9847	0	-0.13382522993972223	0	0	-1.9992920146883604	0
9851	0	0	0	0	0	0
9854	0	-0.4615861768507221	0	0	0	0
9868	0	0	0	0	0	0
9897	0	0	0	0	0	0
9903	0	0	0	0	0	0
991	0	-0.7361041463184224	0	0	0	0
9915	0	0	0	0	0	0
9917	0	0	-0.1705458900641454	-4.365883046382258	0	0
9918	0	-0.35564695079249303	0	0	-5.600231278873777	0
9924	0	-0.6237844882982744	-4.580087059571406	0	0	0
9926	0	-1.8024970990517843	0	0	0	0
9928	0	0	-2.2391507298589826	0	0	0
993	0	-0.11838776353188908	0	0	0	0
994	0	0	0	0	0	0
9943	-0.7251344873594436	0	0	0	0	0
9961	0	-0.5539736763431917	0	0	0	0
998	0	0	0	0	0	0
9988	0	-0.8408351280397315	0	0	0	0
