ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0042773	ATP synthesis coupled electron transport	72/9141	95/16283	0.7578947368421053	1.3500492287495898	3.871106652181223	5.3031148452696995e-5	0.011052235246756954	0.0104960165075203	NDUFS5/NDUFA1/COX7B/NDUFC2-KCTD14/NDUFV2/NDUFB3/UQCRB/COA6/NDUFB7/COX7C/NDUFS6/UQCRH/UQCRQ/CDK1/NDUFA7/NDUFS4/COX6B1/NDUFB1/NDUFB10/NDUFA6/COX8A/PINK1/DLD/COX5A/SDHD/NDUFB6/SDHC/NDUFA8/CYCS/CHCHD2/DNAJC15/COX6C/UQCR10/NDUFB5/GHITM/COX5B/NDUFC1/NDUFB2/UQCRC1/COX4I1/NDUFA4/NDUFA12/NDUFA5/NDUFB8/SNCA/SDHB/DGUOK/UQCRFS1/NDUFA2/PARK7/COX7A2/UQCR11/NDUFB4/NDUFS2/COX7A2L/NDUFS8/AFG1L/CYC1/ISCU/NDUFA9/UQCRC2/NDUFC2/COQ9/SDHAF2/UQCC3/NDUFS7/NDUFS3/NDUFV1/NDUFAB1/NDUFAF1/SDHA/NDUFA10	72
GO:0042775	mitochondrial ATP synthesis coupled electron transport	72/9141	95/16283	0.7578947368421053	1.3500492287495898	3.871106652181223	5.3031148452696995e-5	0.011052235246756954	0.0104960165075203	NDUFS5/NDUFA1/COX7B/NDUFC2-KCTD14/NDUFV2/NDUFB3/UQCRB/COA6/NDUFB7/COX7C/NDUFS6/UQCRH/UQCRQ/CDK1/NDUFA7/NDUFS4/COX6B1/NDUFB1/NDUFB10/NDUFA6/COX8A/PINK1/DLD/COX5A/SDHD/NDUFB6/SDHC/NDUFA8/CYCS/CHCHD2/DNAJC15/COX6C/UQCR10/NDUFB5/GHITM/COX5B/NDUFC1/NDUFB2/UQCRC1/COX4I1/NDUFA4/NDUFA12/NDUFA5/NDUFB8/SNCA/SDHB/DGUOK/UQCRFS1/NDUFA2/PARK7/COX7A2/UQCR11/NDUFB4/NDUFS2/COX7A2L/NDUFS8/AFG1L/CYC1/ISCU/NDUFA9/UQCRC2/NDUFC2/COQ9/SDHAF2/UQCC3/NDUFS7/NDUFS3/NDUFV1/NDUFAB1/NDUFAF1/SDHA/NDUFA10	72
GO:0006368	transcription elongation by RNA polymerase II	87/9141	118/16283	0.7372881355932204	1.313342381781469	3.8646760537335534	5.59135845270994e-5	0.011084527196006439	0.010526683320596147	INTS12/LARP7/LEO1/CCNK/MED21/SIRT6/IWS1/MED30/EAPP/GTF2F2/ZMYND8/ERCC6/RNF168/USP15/MED18/MED19/POLR2M/CTNNB1/MED8/MED6/NELFE/GTF2F1/MED4/PAF1/MED7/EZH2/POLR2I/SUPT4H1/ELOF1/MED11/EAF1/MED25/MED31/ELL2/TCEA1/CDK9/INTS7/MED24/AXIN1/RNF8/MED10/CTDP1/MED20/CDC73/ELOB/MED27/MED29/ELP4/SART3/CDK12/RECQL5/ADRM1/MED1/SKIC8/MED15/SUPT6H/MED23/EAF2/NELFB/INTS8/INTS6/ELOA2/INTS13/SUPT5H/CCNT2/SHH/ENY2/RTF1/ELOA/BRD4/SETD2/INTS10/CTR9/PWWP2B/ERCC3/CCNT1/HNRNPU/SUPT16H/INTS3/INTS14/VHL/ZMYND11/MED14/GLYR1/NCBP2/ELL/WDR43	87
GO:0050000	chromosome localization	87/9141	118/16283	0.7372881355932204	1.313342381781469	3.8646760537335534	5.59135845270994e-5	0.011084527196006439	0.010526683320596147	CHMP5/CENPQ/TEX14/CHMP4B/CHMP4A/CHMP4C/AURKC/SKA1/FMN2/CDK1/TTK/LMNA/CHMP2B/NDC80/NDE1/MAP1S/KIF18A/ACTR3/SKA3/DSN1/ABRAXAS2/RB1/CHMP2A/ECT2/NUDC/SIRT1/BECN1/KAT2B/CDCA8/BOD1/MIS12/CENPE/KIF2C/KAT5/ACTR2/MLH1/PIBF1/KNSTRN/SPC25/NUF2/CHMP1B/SGO1/UBE2B/CHMP3/DLGAP5/SPAG5/CDT1/SPC24/NSL1/AURKB/SKA2/ZWINT/VPS4B/KATNB1/NEK2/CHMP7/NDEL1/PINX1/PMF1/RAB11A/KIF14/SIRT2/DCTN2/KNL1/TERF1/CDCA5/RACGAP1/SPDL1/RMDN1/MAPRE1/MAD1L1/KNTC1/EML4/CHAMP1/BUB3/HNRNPU/ZW10/CDC23/CHMP6/SEH1L/CENPC/CDC42/ABRAXAS1/ZWILCH/RRS1/KASH5/APC	87
GO:0051494	negative regulation of cytoskeleton organization	112/9141	157/16283	0.7133757961783439	1.2707469739822748	3.8564785189132946	5.916900085967921e-5	0.011450610452082682	0.01087434293995057	TMEFF2/MAP2/BMERB1/HIP1R/NAV3/EPS8/CAPG/MYADM/PRKCD/GAS2L2/LMOD2/SHANK1/SCIN/PLEKHH2/ARHGAP6/DMTN/PHLDB2/MKKS/CAPZA2/ADD2/PFN2/NUBP1/F11R/CARMIL2/TMSB10/TRIOBP/BRCA1/LIMA1/MID1/CAPZA1/ADD3/GMFB/TWF1/WASF2/TTBK2/CORO1B/ARHGEF18/PFN1/TUBB4A/KAT2B/EML2/SWAP70/WASHC2C/TMOD3/ATXN7/PIK3CA/SVIL/SNCA/CRACD/FLII/TMOD1/HDAC6/DYRK1A/CARMIL1/TMSB15B/TWF2/MID1IP1/BBS4/TACSTD2/CTNNA2/MAP1B/SPTBN4/CIB1/CKAP2/SHANK3/CAPZB/DLC1/TRIM37/PIK3R1/ARAP1/KATNB1/TJP1/SPEF1/SSH1/CDK5RAP2/WDR47/STMN1/RHPN2/CLASP2/CAV3/ADD1/ARHGEF2/NPM1/FGF13/PRKN/RDX/MDM1/DIAPH3/SSH2/PAK2/INPP5K/MET/MTPN/LMOD1/TRIM54/CYRIB/PPFIA1/KANK2/GMFG/MAPRE1/CLASP1/SSH3/CAMSAP2/ARFGEF1/TPX2/SPTBN5/VILL/ARHGAP28/TMSB4X/S1PR1/APC/TAOK1	112
GO:0051315	attachment of mitotic spindle microtubules to kinetochore	24/9141	26/16283	0.9230769230769231	1.6442907273232183	3.7195393609161225	6.576151018781068e-5	0.012147944427421026	0.011536582636536261	SKA1/CDK1/NDC80/SKA3/SIRT1/BECN1/KAT2B/CDCA8/BOD1/MIS12/CENPE/KIF2C/KAT5/NUF2/CDT1/AURKB/SKA2/RMDN1/MAPRE1/MAD1L1/CHAMP1/HNRNPU/SEH1L/CENPC	24
GO:0060333	type II interferon-mediated signaling pathway	24/9141	26/16283	0.9230769230769231	1.6442907273232183	3.7195393609161225	6.576151018781068e-5	0.012147944427421026	0.011536582636536261	PARP9/STAT1/PARP14/SP100/TXK/PPARG/IRF1/NLRC5/ARG1/JAK2/PTPN2/NR1H2/CDC37/JAK1/IFNGR1/RAF1/TP53/MED1/NR1H3/TYK2/HCK/HPX/IFNGR2/DNAJA3	24
GO:1901879	regulation of protein depolymerization	69/9141	91/16283	0.7582417582417582	1.3506673831583578	3.7949549766014474	7.369670096620162e-5	0.013311261898961929	0.012641354577430562	BMERB1/NAV3/EPS8/CAPG/GAS2L2/LMOD2/SCIN/PLEKHH2/DMTN/SH3BP1/CFL2/CAPZA2/ADD2/DSTN/CARMIL2/TRIOBP/MAP1A/LIMA1/MID1/MAP1S/CAPZA1/ADD3/TWF1/TTBK2/SEMA5A/SWAP70/WASHC2C/TMOD3/ATXN7/PIK3CA/SVIL/CRACD/FLII/TMOD1/WDR1/HDAC6/CARMIL1/TWF2/MID1IP1/MAP1B/NES/SPTBN4/CIB1/CKAP2/AURKB/CAPZB/KIF21A/KATNB1/PDXP/ACTN2/SPEF1/WDR47/CLASP2/ADD1/ARHGEF2/FGF13/RDX/DIAPH3/MTPN/LMOD1/TRIM54/CLASP1/CAMSAP2/TPX2/SPTBN5/VILL/ASPH/APC/TAOK1	69
GO:0010508	positive regulation of autophagy	116/9141	164/16283	0.7073170731707317	1.2599544800830351	3.785218810523757	8.025338353236421e-5	0.014180423942414267	0.013466774861391917	TRIM22/IFNB1/TRIM21/TRIM34/OPTN/TRIM38/HMOX1/STING1/TRIM5/SESN2/SQSTM1/HK2/PLK3/DAPK1/TOMM7/SESN3/RIPK2/MOAP1/TOM1/CALCOCO2/BNIP3L/TRIM6/SNX7/WIPI1/PLEKHF1/SCOC/DDRGK1/C9orf72/RALB/FOXO1/ATG101/TICAM1/SNX4/ATP5IF1/HIF1A/SMCR8/GBA1/ZC3H12A/PIP4K2C/FLCN/TRIM68/FYCO1/MAPK3/PINK1/SLC25A4/XBP1/SH3GLB1/FOXO3/DHRSX/FBXO7/SIRT1/UVRAG/GNAI3/MID2/NOD2/BECN1/ATG2A/BAD/ADRB2/PRKAA2/WAC/EPM2A/AMBRA1/SH3BP4/ROCK1/IKBKG/ULK1/PLK2/CDC37/TRIM58/PIK3C2A/KAT5/PIP4K2A/ATG13/UFL1/SVIP/RAB3GAP2/PARK7/EIF2AK1/BAG3/TFEB/UBE2A/ATG16L1/STUB1/DEPDC5/TBK1/NOD1/PRKAA1/TRIM8/PIK3CB/HMGB1/TMEM59/CDK16/PRKN/UBR4/SUPT5H/RAB3GAP1/LRSAM1/RB1CC1/GPSM1/SETD2/SESN1/ELAPOR1/MEFV/SNX30/PAFAH1B2/RNF31/GSK3A/HSPB8/SNX18/NPRL3/VDAC1/TRIM23/SPTLC1/WDR45/MAP3K7	116
GO:1902904	negative regulation of supramolecular fiber organization	114/9141	161/16283	0.7080745341614907	1.2613037566734004	3.769553745982557	8.56437449361628e-5	0.01481090125193896	0.014065522544611015	TMEFF2/MAP2/BMERB1/CRYAB/HIP1R/NAV3/EPS8/CAPG/MYADM/PRKCD/GAS2L2/LMOD2/PFDN4/SHANK1/SCIN/PLEKHH2/ARHGAP6/DMTN/PHLDB2/PFDN2/MKKS/CAPZA2/ADD2/PFDN6/PFN2/PFDN1/F11R/CARMIL2/TMSB10/LDLR/TRIOBP/LIMA1/MID1/CAPZA1/ADD3/GMFB/TWF1/WASF2/TTBK2/CORO1B/ARHGEF18/PFN1/TUBB4A/EML2/SWAP70/VBP1/WASHC2C/PFDN5/TMOD3/ATXN7/PIK3CA/SVIL/SNCA/CRACD/FLII/TMOD1/HDAC6/DYRK1A/CARMIL1/TMSB15B/TWF2/MID1IP1/IAPP/BBS4/TACSTD2/CTNNA2/MAP1B/SPTBN4/CIB1/CKAP2/SHANK3/CAPZB/DLC1/PIK3R1/ARAP1/KATNB1/TJP1/SPEF1/SSH1/WDR47/STMN1/RHPN2/CLASP2/CAV3/ADD1/ARHGEF2/FGF13/PRKN/RDX/DIAPH3/SSH2/PAK2/INPP5K/MET/MTPN/LMOD1/TRIM54/CYRIB/PPFIA1/KANK2/GMFG/MAPRE1/CLASP1/SSH3/CAMSAP2/ARFGEF1/TPX2/SPTBN5/VILL/ARHGAP28/TMSB4X/S1PR1/APC/TAOK1	114
GO:0022904	respiratory electron transport chain	87/9141	119/16283	0.7310924369747899	1.3023058911782632	3.7444365613433	9.373132619044054e-5	0.015643678291284886	0.014856388949180491	NDUFS5/NDUFA1/COX7B/NDUFC2-KCTD14/NDUFV2/VPS54/NDUFB3/ETFRF1/UQCRB/COA6/NDUFB7/COX7C/SCO2/NDUFS6/UQCRH/UQCRQ/GBA1/CDK1/NDUFA7/NDUFS4/ETFB/COX6B1/NDUFB1/IMMP2L/NDUFB10/NDUFA6/COX8A/MDH1/PINK1/DLD/COX5A/SDHD/NDUFB6/SDHC/NDUFA8/CYCS/CHCHD2/DNAJC15/COX6C/UQCR10/NDUFB5/GHITM/COX5B/NDUFC1/PPARGC1A/NDUFB2/UQCRC1/COX4I1/ETFA/NDUFA4/NDUFA12/NDUFA5/NDUFB8/SNCA/GPD2/SDHB/DGUOK/UQCRFS1/NDUFA2/PARK7/COX7A2/MDH2/UQCR11/NDUFB4/NDUFS2/COX7A2L/AIFM2/NDUFS8/AFG1L/CYC1/ISCU/NDUFA9/UQCRC2/SLC25A12/NDUFC2/COQ9/SDHAF2/UQCC3/HCCS/NDUFS7/NDUFS3/PUM2/NDUFV1/NDUFAB1/NDUFAF1/SDHA/NDUFA10	87
GO:0042776	proton motive force-driven mitochondrial ATP synthesis	52/9141	66/16283	0.7878787878787878	1.4034602672607266	3.7155943005886343	9.94971268114127e-5	0.015643678291284886	0.014856388949180491	NDUFS5/NDUFA1/NDUFV2/NDUFB3/ATP5ME/ATP5PD/NDUFB7/NDUFS6/ATP5IF1/NDUFA7/NDUFS4/NDUFB1/NDUFB10/NDUFA6/ATP5PF/SDHD/ATP5F1C/NDUFB6/SDHC/NDUFA8/ATP5PO/NDUFB5/NDUFA13/NDUFC1/NDUFB11/NDUFB2/ATP5F1B/ATP5MG/NDUFA12/NDUFA5/NDUFB8/ATP5F1E/SDHB/ATP5MF/NDUFA2/ATP5PB/NDUFB4/NDUFS2/NDUFS8/NDUFA9/NDUFC2/STOML2/ATP5F1D/DNAJC30/NDUFS7/ATP5F1A/NDUFS3/NDUFV1/NDUFAB1/NDUFA11/SDHA/NDUFA10	52
GO:0044774	mitotic DNA integrity checkpoint signaling	68/9141	90/16283	0.7555555555555555	1.345882410142338	3.722432917807385	1.006017321133749e-4	0.015643678291284886	0.014856388949180491	PML/TREX1/RPS27L/TAOK3/CHEK2/PLK3/CDKN1A/SYF2/NEK11/RPA2/CDC14B/DTL/CDK1/NBN/FOXO4/CRADD/BABAM2/BRCA1/XPC/E2F7/ATF2/FZR1/RPL26/CLSPN/CDC6/RFWD3/MUC1/EME1/CDKN1B/GIGYF2/WAC/TIPIN/UIMC1/BABAM1/PLK2/SDE2/TRIAP1/NAE1/RBM38/CCNG1/RAD17/MDC1/MSH2/MDM2/MUS81/IER3/TP53/BRCC3/DONSON/CHEK1/BLM/CDK2/PPP1R10/RINT1/ZNF830/CCND1/TICRR/MBTPS2/MAP3K20/NOP53/CASP2/FOXN3/ORC1/TOPBP1/HUS1/ABRAXAS1/BRSK1/TAOK1	68
GO:0002181	cytoplasmic translation	115/9141	163/16283	0.7055214723926381	1.2567559495645253	3.7271133951358517	1.0224304099441707e-4	0.015643678291284886	0.014856388949180491	NMNAT2/RPS27/RPL11/RPL26L1/CPEB3/ZNF385A/ZC3H15/EIF2S2/FMR1/CPEB4/GTPBP1/RPS26/RPL36/RPL27/YBX1/RPL35/NCK1/RPS27A/PIWIL2/RPL36A/RPS15/RPL22L1/PAIP1/RWDD1/RPS24/RPL38/RPL12/AARS1/RPL24/RPL26/RPS12/RPLP2/UNK/DRG1/RPS17/RPL19/RPS11/RPL41/RPL31/YBX3/EIF3I/RPL39/RPL34/RPS23/FTSJ1/PKM/RPL28/RPL27A/RPL37/DHX29/RPS15A/SH3BGRL/RPL17/EIF3J/CNBP/RPS20/FAU/CPEB2/ALKBH3/EIF3C/UBA52/EIF3M/HNRNPD/EIF2B3/EIF3G/NEMF/RPL7/DENR/EIF3H/RPL30/RPL6/EIF3K/EIF5/RPS25/RPL37A/RPS7/IGF2BP1/RPL14/RPL8/SARS1/RPL29/RPL21/RPL32/RPS19/RPS10/RPSA/RPS21/EIF2B1/MIF4GD/EIF4A2/RPLP1/RPL35A/EIF2B2/RPL23A/IMPACT/HNRNPU/EIF3D/AKT2/MCTS1/RPL10A/RPS8/RPS14/RPS2/RPS16/RPL18/RPS29/ETF1/PARP16/RPS13/SYNCRIP/RPS5/NCBP2/DHX36/RPS3A/YTHDF2	115
GO:0019646	aerobic electron transport chain	66/9141	87/16283	0.7586206896551724	1.3513423793518402	3.7172955097268856	1.0247639763543939e-4	0.015643678291284886	0.014856388949180491	NDUFS5/NDUFA1/COX7B/NDUFC2-KCTD14/NDUFV2/NDUFB3/UQCRB/NDUFB7/COX7C/NDUFS6/UQCRH/UQCRQ/NDUFA7/NDUFS4/COX6B1/NDUFB1/NDUFB10/NDUFA6/COX8A/PINK1/DLD/COX5A/SDHD/NDUFB6/SDHC/NDUFA8/CYCS/DNAJC15/COX6C/UQCR10/NDUFB5/COX5B/NDUFC1/NDUFB2/UQCRC1/COX4I1/NDUFA4/NDUFA5/NDUFB8/SNCA/SDHB/UQCRFS1/NDUFA2/PARK7/COX7A2/UQCR11/NDUFB4/NDUFS2/COX7A2L/NDUFS8/AFG1L/CYC1/ISCU/NDUFA9/UQCRC2/NDUFC2/COQ9/SDHAF2/UQCC3/NDUFS7/NDUFS3/NDUFV1/NDUFAB1/NDUFAF1/SDHA/NDUFA10	66
GO:0000725	recombinational repair	132/9141	190/16283	0.6947368421052632	1.2375451263537909	3.726020381097661	1.0311224751741803e-4	0.015643678291284886	0.014856388949180491	EID3/USP51/SAMHD1/RMI2/PELI1/BRCA2/SFR1/KDM4D/RMI1/ZFYVE26/SHLD1/SIRT6/RHNO1/RPA2/KDM1A/RAD51AP1/SLF2/RBBP8/RNF169/YEATS4/NBN/ZMYND8/POLQ/RNF138/NSMCE2/ERCC6/HROB/SEM1/RAD51B/MAD2L2/BRCA1/RPA3/REC8/WDR48/RAD51/HELQ/EPC2/SMCHD1/SMC6/RAD54B/RFWD3/ABL1/HTATSF1/MAGEF1/SLX4/SLF1/TERF2IP/RECQL/PSMD14/VPS72/NSMCE4A/RAD51C/ERCC4/HDGFL2/KAT5/ACTR2/XRCC1/MEAF6/PALB2/CGAS/DMAP1/NABP2/NIPBL/DMC1/PPP4R2/RNF8/HELB/INIP/ERCC5/EPC1/ACTB/MCM2/MUS81/MORF4L2/CREBBP/KLHL15/RIF1/PIAS4/SHLD3/CDC7/RECQL5/CHEK1/MCM5/PPP4C/RAD50/ZGRF1/BLM/RAD54L/MMS22L/KMT5A/RUVBL2/NSMCE1/GINS2/SLX1A/SWI5/UBE2N/XRCC5/ING3/RAD21/AUNIP/MRGBP/FEN1/EP400/REV3L/C1QBP/FIGNL1/SETD2/ZNF365/H2AX/WRN/PARPBP/NABP1/INTS3/GEN1/FANCM/POGZ/SMC5/RPA1/CDC45/MCM8/TOPBP1/HUS1/SHLD2/FBH1/TIMELESS/MORF4L1/POLL/KASH5/TP53BP1/MCM3/XRCC6/RAD51D	132
GO:0072332	intrinsic apoptotic signaling pathway by p53 class mediator	64/9141	84/16283	0.7619047619047619	1.3571923463620212	3.713115782858074	1.0393191778166633e-4	0.015643678291284886	0.014856388949180491	IFI16/PMAIP1/PML/NUPR1/POU4F2/RPS27L/PYCARD/CHEK2/SHISA5/BRCA2/CDKN1A/ZNF385A/SNW1/POU4F1/ING2/KDM1A/TOPORS/RRM2B/USP28/USP15/BCL3/HINT1/RPL26/PHLDA3/SIRT1/MARCHF7/MUC1/RRN3/DDX5/BCL2/TRIAP1/E2F2/ARMC10/DDIT4/MIF/CD74/ZNF385B/MSH2/MDM2/EP300/TAF9/TAF9B/JMY/TP53/PTTG1IP/PDK2/RPS7/PPP1R13B/PERP/EIF5A/UBB/MSX1/TP53BP2/PRKN/URI1/E2F1/CD44/BOK/DYRK2/AEN/HIPK1/TMEM109/CASP6/ATAD5	64
GO:0051303	establishment of chromosome localization	81/9141	110/16283	0.7363636363636363	1.3116955574782947	3.710842043563579	1.0740956759288354e-4	0.01577637777647789	0.014982410152677214	CHMP5/CENPQ/TEX14/CHMP4B/CHMP4A/CHMP4C/AURKC/SKA1/CDK1/TTK/CHMP2B/NDC80/NDE1/MAP1S/KIF18A/SKA3/DSN1/ABRAXAS2/RB1/CHMP2A/ECT2/NUDC/SIRT1/BECN1/KAT2B/CDCA8/BOD1/MIS12/CENPE/KIF2C/KAT5/MLH1/PIBF1/KNSTRN/SPC25/NUF2/CHMP1B/SGO1/UBE2B/CHMP3/SPAG5/CDT1/SPC24/NSL1/AURKB/SKA2/ZWINT/VPS4B/NEK2/CHMP7/NDEL1/PINX1/PMF1/RAB11A/KIF14/SIRT2/DCTN2/KNL1/TERF1/CDCA5/RACGAP1/SPDL1/RMDN1/MAPRE1/MAD1L1/KNTC1/EML4/CHAMP1/BUB3/HNRNPU/ZW10/CDC23/CHMP6/SEH1L/CENPC/CDC42/ABRAXAS1/ZWILCH/RRS1/KASH5/APC	81
GO:1903241	U2-type prespliceosome assembly	23/9141	25/16283	0.92	1.638809758232141	3.6161696185677785	1.086955161765209e-4	0.01577637777647789	0.014982410152677214	SNRPE/RBMX2/SNRPA1/SF3B6/SF3B2/SNRPB2/SNRPG/PHF5A/SNRPD2/HTATSF1/SNRPF/SF3B5/SF3B4/BUD13/SNRPD1/SNIP1/SF3A2/SF3A3/SF3B1/DDX42/DDX46/SF3A1/SNRPB	23
GO:0140053	mitochondrial gene expression	118/9141	168/16283	0.7023809523809523	1.2511616943024884	3.701976834408344	1.1350341783320564e-4	0.01618518912540869	0.015370647515621368	PNPT1/MRPL40/TFB1M/MRPS31/MRPL1/MRPS18C/GADD45GIP1/MRPL41/MRPS18A/MRPL49/MTIF3/AURKAIP1/MRPS24/MRPL27/CHCHD10/TACO1/MRPL54/MRPL58/MRPL28/MRPL33/MRPL22/MRPS33/MRPL16/KANSL3/MALSU1/MRPL32/FOXO3/GATB/MRPL18/MRPL44/MRPL11/MRPL17/MRPL39/MRPL47/MRPL51/MRPS15/MRPS10/MRPL9/MRPL57/MRPL10/MRPL23/MRPL15/CHCHD1/MRPL50/MRPS21/MRPL12/MRPS35/TARS2/MRPL13/TRMT10C/MPV17L2/MRPL14/COA3/GARS1/MRPS28/MRPS26/QRSL1/ALKBH1/MTERF3/MRPS9/MRPL46/MRPS22/GFM2/RPUSD3/MRPL53/MTRES1/MRPL37/MRPL3/METTL4/CDK5RAP1/PRKAA1/HSD17B10/NGRN/MRPS17/SUPV3L1/MRPS23/MRPL34/KANSL1/MRPS12/MRPL35/MRPS7/RCC1L/MRPL24/MRPS34/MTERF2/MRPS2/MRPL2/ANGEL2/MRPL55/MTRF1L/MTIF2/MRPS11/TSFM/MTERF1/MRPL45/FASTKD2/C1QBP/MRPL43/POLRMT/NSUN3/MRPL19/SARS2/DAP3/LRPPRC/MRPL20/TRMT5/MRPL48/TEFM/UQCC2/AARS2/THAP11/MRPL21/HARS1/SHMT2/MRPL4/TUFM/YARS2/MTPAP	118
