ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0007032	endosome organization	73/9141	98/16283	0.7448979591836735	1.3268978743450122	3.6720584824927056	1.253423843275791e-4	0.01756522241059591	0.016681228752706667	RILP/CHMP5/SQSTM1/WASHC4/PI4K2B/VPS37D/TOM1/SNX10/CHMP4B/UBAP1/AKTIP/CHMP4A/CHMP4C/PLEKHF1/ATP6V1F/ATP6V1D/MVB12B/VPS37A/PI4K2A/VPS11/CHMP2B/STAM2/USP50/PLEKHF2/SCARB2/VTA1/RAB5B/ALS2/CHMP2A/RAB7A/VPS37C/RNASEK/EEA1/VPS33B/SNX3/LAMTOR1/PDCD6IP/STAM/HOOK2/VPS18/ATP6V0B/DNAJC13/TMCC1/SNF8/CHMP1B/TSG101/IST1/CHMP3/SYNJ1/MVB12A/ATP6V0C/VPS4B/CHMP7/USP8/RAB11A/VPS37B/ATP6V1H/VTI1A/CORO1C/VAMP4/CC2D1A/PRKN/TMEM9/UBR4/ANXA8L1/EXOC8/CHMP6/ARFGEF2/HOOK1/RAB27A/ATP6V1A/PLEKHA3/TMEM127	73
GO:0007080	mitotic metaphase chromosome alignment	49/9141	62/16283	0.7903225806451613	1.4078134318614113	3.6396478421440923	1.3684261341500296e-4	0.01885180952266346	0.017903066622162653	CHMP5/CHMP4B/CHMP4A/CHMP4C/SKA1/CDK1/TTK/CHMP2B/NDC80/KIF18A/SKA3/CHMP2A/NUDC/SIRT1/BECN1/KAT2B/CDCA8/BOD1/MIS12/CENPE/KIF2C/KAT5/PIBF1/NUF2/CHMP1B/CHMP3/CDT1/AURKB/SKA2/VPS4B/CHMP7/PINX1/RAB11A/KIF14/DCTN2/CDCA5/SPDL1/RMDN1/MAPRE1/MAD1L1/EML4/CHAMP1/HNRNPU/ZW10/CDC23/CHMP6/SEH1L/CENPC/RRS1	49
GO:0044773	mitotic DNA damage checkpoint signaling	65/9141	86/16283	0.7558139534883721	1.3463426982443016	3.643164465940503	1.399909416353676e-4	0.01896410622687113	0.01800971184231843	PML/TREX1/RPS27L/TAOK3/CHEK2/PLK3/CDKN1A/SYF2/NEK11/RPA2/CDC14B/DTL/CDK1/NBN/FOXO4/CRADD/BABAM2/BRCA1/XPC/E2F7/ATF2/FZR1/RPL26/CLSPN/RFWD3/MUC1/EME1/CDKN1B/GIGYF2/WAC/TIPIN/UIMC1/BABAM1/PLK2/SDE2/TRIAP1/RBM38/CCNG1/RAD17/MDC1/MSH2/MDM2/MUS81/IER3/TP53/BRCC3/DONSON/CHEK1/BLM/CDK2/PPP1R10/RINT1/ZNF830/CCND1/TICRR/MBTPS2/MAP3K20/NOP53/CASP2/FOXN3/TOPBP1/HUS1/ABRAXAS1/BRSK1/TAOK1	65
GO:0032231	regulation of actin filament bundle assembly	74/9141	100/16283	0.74	1.3181730664041134	3.610561136662135	1.6187114768281754e-4	0.021568667022392473	0.020483194580812786	TMEFF2/SFRP1/CCN2/RGCC/SYNPO2/SDC4/PTGER4/NRP1/MTSS1/SHANK1/ARHGAP6/ASAP3/PHLDB2/TPM1/MKKS/TESK1/ARHGEF5/PFN2/F11R/SORBS3/PAK1/ARHGEF10L/RHOC/BAG4/TGFBR1/LIMK1/WASF2/RAPGEF3/TTC8/ARHGEF18/PFN1/ABL1/EPHA1/SWAP70/ROCK1/BRAF/SMAD3/ITGB1BP1/ROCK2/CARMIL1/CCDC88A/RHOA/BBS4/TACSTD2/CD47/S100A10/SHANK3/DLC1/TSC1/PIK3R1/ARAP1/PPM1E/TJP1/FERMT2/LIMCH1/STMN1/RHPN2/CLASP2/PRKN/RDX/PAK2/INPP5K/MET/PPFIA1/CLASP1/RAC1/SYNPO2L/PXN/ARHGAP28/ACTG1/CDC42/CX3CL1/ALMS1/S1PR1	74
GO:0043244	regulation of protein-containing complex disassembly	92/9141	128/16283	0.71875	1.2803201236188602	3.602023869276527	1.692788003282237e-4	0.021796214840864137	0.02069929074648476	SHFL/BMERB1/NAV3/EPS8/CAPG/EIF5A2/GAS2L2/LMOD2/SCIN/PLEKHH2/TOM1/DMTN/CALCOCO2/SH3BP1/RUBCN/CFL2/CAPZA2/ADD2/SMCR8/DSTN/GBA1/CARMIL2/FYCO1/TRIOBP/MAP1A/LIMA1/MID1/MAP1S/CAPZA1/ADD3/TWF1/TTBK2/SEMA5A/UVRAG/SWAP70/ADRB2/WASHC2C/TMOD3/ATXN7/PIK3CA/SVIL/CRACD/OGFOD1/FLII/TMOD1/WDR1/HDAC6/CARMIL1/ATG5/TWF2/MID1IP1/MAP1B/NES/SPTBN4/CIB1/CKAP2/WNK1/SETX/AURKB/CAPZB/KIF21A/KATNB1/ATG12/PDXP/ACTN2/SPEF1/SCAF8/WDR47/CLASP2/EIF5A/ADD1/CLEC16A/ARHGEF2/FGF13/RDX/DIAPH3/MTPN/LMOD1/TRIM54/CLASP1/TBC1D25/INSR/CAMSAP2/ZMPSTE24/TPX2/SPTBN5/VILL/ASPH/ETF1/TECPR1/APC/TAOK1	92
GO:0045116	protein neddylation	25/9141	28/16283	0.8928571428571429	1.5904597808929941	3.5376646059833288	1.7134964125113553e-4	0.021796214840864137	0.02069929074648476	AKTIP/RPL11/UBE2F/CDKN2A/COPS9/HIF1A/RBX1/COPS2/UBA3/NEDD8/COPS8/RNF7/DCUN1D1/COPS4/COPS6/NAE1/COPS3/COPS7A/UBE2M/COPS7B/EPAS1/DCUN1D4/COPS5/DCUN1D3/GPS1	25
GO:0043518	negative regulation of DNA damage response, signal transduction by p53 class mediator	15/9141	15/16283	1	1.7813149546001532	3.424881040310029	1.7246437229944265e-4	0.021796214840864137	0.02069929074648476	YJU2/SNAI2/KDM1A/SNAI1/SIRT1/MARCHF7/TWIST1/DYRK1A/MIF/PSMD10/CD74/MDM2/PTTG1IP/DYRK3/CD44	15
GO:0016239	positive regulation of macroautophagy	70/9141	94/16283	0.7446808510638298	1.3265111364043694	3.591639345314008	1.7430535982482394e-4	0.021796214840864137	0.02069929074648476	OPTN/HMOX1/STING1/SESN2/HK2/TOMM7/SESN3/RIPK2/MOAP1/TOM1/CALCOCO2/BNIP3L/SNX7/WIPI1/SCOC/DDRGK1/C9orf72/RALB/SNX4/ATP5IF1/HIF1A/SMCR8/GBA1/PIP4K2C/FYCO1/MAPK3/PINK1/SLC25A4/SH3GLB1/FBXO7/SIRT1/UVRAG/GNAI3/NOD2/BECN1/ATG2A/ADRB2/PRKAA2/WAC/EPM2A/AMBRA1/IKBKG/ULK1/CDC37/KAT5/PIP4K2A/UFL1/RAB3GAP2/EIF2AK1/BAG3/UBE2A/STUB1/TBK1/NOD1/PRKN/SUPT5H/RAB3GAP1/LRSAM1/GPSM1/SESN1/ELAPOR1/SNX30/PAFAH1B2/RNF31/HSPB8/SNX18/VDAC1/SPTLC1/WDR45/MAP3K7	70
GO:0044818	mitotic G2/M transition checkpoint	44/9141	55/16283	0.8	1.4250519636801227	3.5721663812279205	1.7918740693868908e-4	0.02206720066057068	0.020956638837024037	TAOK3/CDKN1A/SYF2/CDC14B/DTL/RBBP8/CDK1/NBN/BARD1/FOXO4/BABAM2/BRCA1/FZR1/CLSPN/CDC6/UIMC1/BABAM1/NAE1/NABP2/INIP/CCNG1/ETAA1/RAD17/IER3/BRCC3/DONSON/CHEK1/RAD50/BLM/RINT1/ZNF830/TICRR/ATR/MBTPS2/NOP53/NABP1/INTS3/FOXN3/ORC1/TOPBP1/HUS1/ABRAXAS1/BRSK1/TAOK1	44
GO:0001885	endothelial cell development	50/9141	64/16283	0.78125	1.3916523082813697	3.551562382097813	1.9930241626760594e-4	0.02352482300271768	0.02234090435647129	IL1B/TJP3/STC1/PROC/MYADM/ICAM1/PDE2A/RAPGEF1/CLDN1/MYD88/PDE4D/GPX1/FASN/AMOTL2/F11R/RAP2C/EDNRB/EZR/COL27A1/RAPGEF3/HAPLN2/VEZF1/ROCK1/CLIC4/RAP1A/CCM2/ROCK2/TJP2/AFDN/TJP1/S1PR2/VEGFA/PECAM1/MAGI1/ADD1/GSTM3/RAP1B/RDX/EDNRA/VCL/MARVELD2/HOXA13/MET/IKBKB/RAPGEF2/ZDHHC21/MSN/FOXP3/PLCB1/TNFRSF1A	50
GO:0006903	vesicle targeting	50/9141	64/16283	0.78125	1.3916523082813697	3.551562382097813	1.9930241626760594e-4	0.02352482300271768	0.02234090435647129	AP1M2/SAR1A/ARFGAP3/WIPI1/TRAPPC6B/TRAPPC13/TBC1D23/EXOC1/SEPTIN5/AP1AR/TRAPPC2B/TRAPPC5/STARD3NL/EXOC6/EXOC5/TFG/CEP19/TRAPPC1/TRIP11/EXOC6B/SNAP23/ARFGAP2/PEF1/KLHL12/FAM91A1/TMED2/TRAPPC4/TRAPPC11/EXOC3/PPP6C/TRAPPC3/CLASP2/TMED10/PDCD6/TMED9/SNAP29/GBF1/PREB/EXOC2/EXOC4/TRAPPC10/EXOC8/CLASP1/TRAPPC2L/STARD3/EXOC7/YKT6/MAP4K2/TRAPPC8/C17orf75	50
GO:0051261	protein depolymerization	86/9141	119/16283	0.7226890756302521	1.2873368579463291	3.5590263627422916	2.0081167036304335e-4	0.02352482300271768	0.02234090435647129	BMERB1/NAV3/EPS8/CAPG/GAS2L2/LMOD2/SCIN/SH3GL2/PLEKHH2/DMTN/SH3BP1/CFL2/CAPZA2/ADD2/DSTN/CARMIL2/CFL1/TRIOBP/MAP1A/LIMA1/MID1/MAP1S/KIF18A/CAPZA1/ADD3/TWF1/TTBK2/SEMA5A/SWAP70/STMN3/WASHC2C/TMOD3/ATXN7/PIK3CA/SVIL/DNAJC6/KIF2C/CRACD/FLII/TMOD1/WDR1/HDAC6/CARMIL1/TWF2/MID1IP1/MAP1B/MICAL1/NES/SPTBN4/SYNJ1/CIB1/MICAL3/CKAP2/CCSAP/AURKB/CAPZB/VPS4B/KIF21A/KATNB1/PDXP/ACTN2/SPEF1/WDR47/STMN1/CLASP2/ADD1/ARHGEF2/FGF13/RDX/DIAPH3/CLTC/PPP1R9B/CKAP5/MTPN/LMOD1/TRIM54/CLASP1/CAMSAP2/TPX2/GAK/SPTBN5/VILL/ASPH/KIF18B/APC/TAOK1	86
GO:1901880	negative regulation of protein depolymerization	56/9141	73/16283	0.7671232876712328	1.3664881843508023	3.5503462242833184	2.0284346891324235e-4	0.02352482300271768	0.02234090435647129	BMERB1/NAV3/EPS8/CAPG/GAS2L2/LMOD2/SCIN/PLEKHH2/DMTN/CAPZA2/ADD2/CARMIL2/TRIOBP/LIMA1/MID1/CAPZA1/ADD3/TWF1/TTBK2/SWAP70/WASHC2C/TMOD3/ATXN7/PIK3CA/SVIL/CRACD/FLII/TMOD1/HDAC6/CARMIL1/TWF2/MID1IP1/MAP1B/SPTBN4/CIB1/CKAP2/CAPZB/KATNB1/SPEF1/WDR47/CLASP2/ADD1/ARHGEF2/FGF13/RDX/DIAPH3/MTPN/LMOD1/TRIM54/CLASP1/CAMSAP2/TPX2/SPTBN5/VILL/APC/TAOK1	56
GO:0090148	membrane fission	37/9141	45/16283	0.8222222222222222	1.4646367404490148	3.5309725642924477	2.0618709501657987e-4	0.02352482300271768	0.02234090435647129	CHMP5/VPS37D/CHMP4B/UBAP1/CHMP4A/CHMP4C/EXOC1/MVB12B/VPS37A/CHMP2B/STAM2/SH3GLB1/CHMP2A/EXOC6/VPS37C/EXOC5/STAM/EXOC6B/SLC25A46/TMCC1/SNF8/CHMP1B/TSG101/CHMP3/MVB12A/VPS4B/DNM1L/EXOC3/CHMP7/VPS37B/CORO1C/EXOC2/EXOC4/EXOC8/EXOC7/CHMP6/DNM2	37
GO:0061572	actin filament bundle organization	112/9141	160/16283	0.7	1.2469204682201072	3.550871554750902	2.0838918014218417e-4	0.02352482300271768	0.02234090435647129	TMEFF2/SFRP1/CCN2/SORBS1/RGCC/NEDD9/SYNPO2/EPS8/FHDC1/PTK2B/SDC4/PTGER4/NRP1/MTSS1/SHANK1/ARHGAP6/DMTN/ASAP3/PHLDB2/TPM1/MKKS/FMN2/TESK1/ADD2/ARHGEF5/PFN2/SPIRE1/F11R/PLS3/SORBS3/PAK1/ARHGEF10L/RFLNA/LIMA1/EZR/RHOC/BAG4/PDLIM1/TGFBR1/ZEB2/LIMK1/SRF/WASF2/RAPGEF3/TTC8/CORO1B/ARHGEF18/PFN1/ABL1/EPHA1/SWAP70/ROCK1/BRAF/CALD1/SMAD3/LIMD2/ITGB1BP1/ROCK2/CARMIL1/CCDC88A/RHOA/BBS4/TACSTD2/MICAL1/RHOD/BAIAP2L2/PAWR/CD47/S100A10/SHANK3/DLC1/TSC1/PIK3R1/ARAP1/BAIAP2L1/HSP90B1/ACTN1/MYO1B/PPM1E/SHTN1/TJP1/PDXP/FERMT2/LIMCH1/STMN1/RHPN2/CLASP2/ZYX/ADD1/PRKN/RDX/DIAPH3/PAK2/INPP5K/MET/PPFIA1/CLASP1/SPIRE2/RAC1/SYNPO2L/TNFAIP1/PLS1/ITGB5/PXN/ARHGAP28/ACTG1/CDC42/CX3CL1/ALMS1/ESPNL/S1PR1/DNM2	112
GO:0032200	telomere organization	132/9141	192/16283	0.6875	1.2246540312876053	3.542534756131014	2.1540601368558174e-4	0.02398383670186861	0.022776817568224524	EID3/KLF4/SP100/PML/PKIB/GCH1/BRCA2/H4C14/XRN1/H4C15/POT1/STN1/SHLD1/NEK7/H3-3B/SIRT6/RPA2/H4C5/SLF2/PRKCQ/INO80C/H4C12/NBN/LMNA/NSMCE2/NOP10/H3C6/ZNF827/MAPK3/MAD2L2/TFPT/RPA3/H4C3/CTNNB1/RAD51/INO80D/TEP1/SMC6/NVL/H3C7/H3C8/HAT1/H3C4/SLX4/SLF1/TERF2IP/H3C10/TNKS2/NHP2/EZH2/EXO1/NSMCE4A/RAD51C/SMARCAL1/TINF2/ERCC4/HNRNPC/XRCC1/TNKS1BP1/HSP90AA1/UCHL5/PARP3/NABP2/TERF2/H3C2/ACD/DCP2/HNRNPA2B1/HNRNPD/PPP1CA/CCT7/AURKB/DCLRE1B/CCT8/NEK2/INO80B/TP53/RIF1/PINX1/FBXO4/SHLD3/EXOSC10/SIRT2/TEN1/CCNE2/RAD50/CCT2/BLM/CDK2/GAR1/HDAC8/RUVBL2/RFC1/NSMCE1/PPP1R10/H4C4/H4C9/SLX1A/XRCC5/SMG6/TFIP11/TERF1/H4C8/TNKS/CCT6A/FEN1/CCT5/ATR/GNL3/ZNF365/ACTR8/CCT4/DCLRE1C/WRN/H4C2/HNRNPU/CCNE1/SMC5/RPA1/H3C1/ATRX/PARN/TENT4B/HUS1/SHLD2/ERCC1/H4C16/DHX36/XRCC6/PTGES3/H4C1/RAD51D	132
GO:0051017	actin filament bundle assembly	110/9141	157/16283	0.7006369426751592	1.2480550637325911	3.5332584173407398	2.2332804134743412e-4	0.024529869190161414	0.023295370230451418	TMEFF2/SFRP1/CCN2/SORBS1/RGCC/NEDD9/SYNPO2/EPS8/FHDC1/PTK2B/SDC4/PTGER4/NRP1/MTSS1/SHANK1/ARHGAP6/DMTN/ASAP3/PHLDB2/TPM1/MKKS/FMN2/TESK1/ADD2/ARHGEF5/PFN2/SPIRE1/F11R/PLS3/SORBS3/PAK1/ARHGEF10L/LIMA1/EZR/RHOC/BAG4/PDLIM1/TGFBR1/ZEB2/LIMK1/SRF/WASF2/RAPGEF3/TTC8/CORO1B/ARHGEF18/PFN1/ABL1/EPHA1/SWAP70/ROCK1/BRAF/CALD1/SMAD3/LIMD2/ITGB1BP1/ROCK2/CARMIL1/CCDC88A/RHOA/BBS4/TACSTD2/MICAL1/RHOD/BAIAP2L2/PAWR/CD47/S100A10/SHANK3/DLC1/TSC1/PIK3R1/ARAP1/BAIAP2L1/HSP90B1/ACTN1/MYO1B/PPM1E/TJP1/PDXP/FERMT2/LIMCH1/STMN1/RHPN2/CLASP2/ZYX/ADD1/PRKN/RDX/DIAPH3/PAK2/INPP5K/MET/PPFIA1/CLASP1/SPIRE2/RAC1/SYNPO2L/TNFAIP1/PLS1/ITGB5/PXN/ARHGAP28/ACTG1/CDC42/CX3CL1/ALMS1/ESPNL/S1PR1/DNM2	110
GO:0007064	mitotic sister chromatid cohesion	27/9141	31/16283	0.8709677419354839	1.5514678636840045	3.476870027816406	2.3648437589844575e-4	0.02562860009736756	0.024338806013520037	ESCO1/ESCO2/CHTF8/SLF2/BUB1/NSMCE2/STAG2/SMC3/RB1/SLF1/BOD1/NIPBL/SGO1/PDS5A/HDAC8/HASPIN/RAD21/CDCA5/TNKS/NAA10/PDS5B/DSCC1/MACROH2A1/POGZ/SMC5/ATRX/NAA50	27
GO:0031023	microtubule organizing center organization	106/9141	151/16283	0.7019867549668874	1.2504595045537499	3.4980232430198113	2.562949187796937e-4	0.027410067103175666	0.026030618274397423	C10orf90/DEUP1/CHMP5/GADD45A/CCNL1/BRCA2/CHMP4B/CETN3/CHMP4C/TUBE1/NUBP1/CDK1/HAUS1/PLK4/CSAG1/GCC2/CHMP2B/NDC80/NDE1/STIL/BRCA1/USP33/SASS6/CTNNB1/KIF25/POC1B/MARK4/CETN2/CHMP2A/CEP152/CEP120/SIRT1/UVRAG/ARL2/PPP1R12A/KAT2B/UXT/CDK11B/PDCD6IP/SSX2IP/PARD6A/PLK2/CNTLN/ROCK2/CEP135/BBS4/CHMP1B/SGO1/CEP44/KIF15/CHMP3/GOLGA2/CEP250/NSFL1C/CEP295/PCLAF/CCP110/MCPH1/TRIM37/CENPJ/VPS4B/NEK2/NDEL1/RTTN/AURKA/CHEK1/TUBA1A/CDK5RAP2/FBXW5/PKD2/C2CD3/CLASP2/CDK2/XPO1/MAP9/KIF11/SDCCAG8/PARD6B/NPM1/CEP131/MDM1/SAC3D1/KIF3B/CDK11A/HAUS8/KIAA0753/HAUS6/CKAP5/DZIP1/CLASP1/RANBP1/CCDC102B/GEN1/HAUS4/HAUS2/KIF3A/NIN/DCTN1/ATF5/PCM1/CEP85/ALMS1/DNM2/BRSK1/HAUS7/CEP192	106
GO:1990823	response to leukemia inhibitory factor	72/9141	98/16283	0.7346938775510204	1.3087211911348064	3.467878984845761	2.868250721928028e-4	0.030276807620559752	0.028753086184413162	KLF4/FZD4/CTH/PML/ARID5B/EPS8/MSC/VEGFC/HK2/ICAM1/TEX14/NRP2/PDCD10/KLF5/SNX10/GCLM/GFPT2/RARG/SMARCA5/ADAM23/SPRY4/MTF2/NFYB/SPRY2/EEF1E1/FOSL2/PIGA/TRIM25/ABCG4/CHCHD4/NR5A2/PAX6/SBNO2/POLR1F/MYNN/SIRT1/PLA2G10/CREB1/MRPL15/MRAS/KDM3A/PTP4A3/EXT1/PRDM5/TNFSF11/RNMT/NCL/SHMT1/TLE4/PFKP/SOCS3/RIF1/CACYBP/BCLAF1/PMM1/SSTR1/XRCC5/UBXN2A/NUP35/EIF4A2/RFX2/JARID2/CACNB4/HNRNPU/MYBL2/SRM/KDM5B/PHC1/RPS16/B3GNT2/SPOCK2/PARP16	72
GO:0034314	Arp2/3 complex-mediated actin nucleation	36/9141	44/16283	0.8181818181818182	1.4574395083092162	3.437329579048466	3.0502313080924475e-4	0.031784974451506944	0.030185352472661155	HIP1R/WASHC3/WASHC4/ARPC3/AP1AR/CARMIL2/IQGAP2/WHAMM/BRK1/ACTR3/ARPC2/GMFB/ARFIP1/WASF2/ARPC1B/WASHC2A/CORO1B/WASF1/WASF3/WASHC2C/ARPC5/ARPC4/ACTR2/ARF1/CARMIL1/CTNNA2/NCKAP1/JMY/RNH1/ARPC1A/ABI2/GMFG/WASHC1/ARFIP2/FCHSD2/ARPC5L	36
GO:0000724	double-strand break repair via homologous recombination	127/9141	185/16283	0.6864864864864865	1.2228486445092943	3.4486625920096414	3.0970714832574074e-4	0.031864553184704054	0.03026092629810336	EID3/USP51/SAMHD1/RMI2/PELI1/BRCA2/SFR1/KDM4D/RMI1/ZFYVE26/SHLD1/SIRT6/RPA2/KDM1A/RAD51AP1/SLF2/RBBP8/RNF169/YEATS4/NBN/ZMYND8/POLQ/RNF138/NSMCE2/ERCC6/SEM1/RAD51B/MAD2L2/BRCA1/RPA3/REC8/WDR48/RAD51/HELQ/EPC2/SMCHD1/SMC6/RAD54B/RFWD3/ABL1/HTATSF1/MAGEF1/SLX4/SLF1/TERF2IP/RECQL/PSMD14/VPS72/NSMCE4A/RAD51C/ERCC4/HDGFL2/KAT5/ACTR2/XRCC1/MEAF6/PALB2/CGAS/DMAP1/NABP2/NIPBL/DMC1/PPP4R2/RNF8/HELB/INIP/ERCC5/EPC1/ACTB/MCM2/MUS81/MORF4L2/CREBBP/KLHL15/RIF1/PIAS4/SHLD3/CDC7/RECQL5/CHEK1/MCM5/PPP4C/RAD50/BLM/RAD54L/MMS22L/KMT5A/RUVBL2/NSMCE1/GINS2/SLX1A/SWI5/UBE2N/ING3/RAD21/AUNIP/MRGBP/FEN1/EP400/REV3L/C1QBP/FIGNL1/SETD2/ZNF365/H2AX/WRN/PARPBP/NABP1/INTS3/GEN1/FANCM/POGZ/SMC5/RPA1/CDC45/MCM8/TOPBP1/HUS1/SHLD2/FBH1/TIMELESS/MORF4L1/POLL/KASH5/TP53BP1/MCM3/RAD51D	127
GO:0009142	nucleoside triphosphate biosynthetic process	86/9141	120/16283	0.7166666666666667	1.2766090507967764	3.4406209517460757	3.1993284439207366e-4	0.03250517699023468	0.030869309841145737	CMPK2/LIPA/NDUFS5/NDUFA1/NDUFV2/NDUFB3/ATP5ME/ATP5PD/NDUFB7/ATP5MK/NDUFS6/ATP5IF1/NDUFA7/NDUFS4/ALDOA/NDUFB1/NDUFB10/NDUFA6/ATP5PF/NME5/PINK1/AK1/SDHD/ATP5F1C/NDUFB6/SDHC/PRKAG2/PID1/NDUFA8/NUDT2/ATP5PO/AK3/NDUFB5/TBPL1/NDUFA13/NDUFC1/NDUFB11/NDUFB2/ATP5F1B/ATP5MG/NME2/NDUFA12/NDUFA5/NDUFB8/ATP5F1E/NME7/SDHB/ATP5MC3/ATP5MF/NME3/NDUFA2/ATP5MJ/ATP5PB/NDUFB4/NDUFS2/NME1/ADK/NDUFS8/ATP6V0C/NDUFA9/TYMS/NDUFC2/STOML2/UQCC3/CTPS2/ATP5F1D/DNAJC30/NDUFS7/ATP5F1A/NDUFS3/CTPS1/NDUFV1/NDUFAB1/ENO1/ATP5MC1/NDUFA11/ATP5MC2/VPS9D1/TMSB4X/ATP6V1A/SDHA/UCKL1/UCK1/NDUFA10/TGFB1/DMAC2L	86
