ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0051492	regulation of stress fiber assembly	66/9141	89/16283	0.7415730337078652	1.3209751348720236	3.4350268225602476	3.25452964798949e-4	0.03265779873933158	0.031014250693576263	TMEFF2/SFRP1/CCN2/RGCC/SDC4/PTGER4/NRP1/ARHGAP6/ASAP3/PHLDB2/TPM1/MKKS/TESK1/ARHGEF5/PFN2/F11R/SORBS3/PAK1/ARHGEF10L/RHOC/BAG4/TGFBR1/LIMK1/WASF2/RAPGEF3/TTC8/ARHGEF18/PFN1/ABL1/EPHA1/ROCK1/BRAF/SMAD3/ITGB1BP1/ROCK2/CARMIL1/CCDC88A/RHOA/BBS4/TACSTD2/CD47/S100A10/DLC1/TSC1/PIK3R1/ARAP1/PPM1E/TJP1/FERMT2/LIMCH1/STMN1/RHPN2/CLASP2/PAK2/INPP5K/MET/PPFIA1/CLASP1/RAC1/SYNPO2L/PXN/ARHGAP28/ACTG1/CDC42/ALMS1/S1PR1	66
GO:0042771	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	38/9141	47/16283	0.8085106382978723	1.4402120909533151	3.4191029774631074	3.319441375927148e-4	0.03290295061406812	0.031247064967488806	IFI16/PML/NUPR1/RPS27L/PYCARD/CHEK2/SHISA5/BRCA2/CDKN1A/ZNF385A/SNW1/ING2/KDM1A/TOPORS/USP28/BCL3/RPL26/PHLDA3/SIRT1/MARCHF7/MUC1/BCL2/TRIAP1/DDIT4/MIF/CD74/MSH2/EP300/TAF9/TAF9B/TP53/URI1/CD44/DYRK2/AEN/HIPK1/TMEM109/ATAD5	38
GO:0034728	nucleosome organization	91/9141	128/16283	0.7109375	1.2664036005360464	3.423201001783114	3.4217605627287023e-4	0.033508517896215534	0.031822156254267056	H1-0/NFE2/H2BC14/H2AC25/H1-4/H4C14/H1-10/H3C15/H4C15/H2BC1/CHD2/H2BC4/H1-3/ASF1A/RSF1/SMARCA5/LIN54/H3-3B/H2BC10/HMGB2/SOX9/H2BC13/H2BC11/NAP1L5/H4C5/H4C12/H1-2/H2BC21/H1-6/H3C6/H3C13/H2BC8/H4C3/ATAD2B/CHAF1B/H1-5/H2BC9/H3C7/NASP/H3C8/HAT1/H3C4/H3C10/PADI4/ASF1B/H2BC17/DNAJC9/H2BC7/ATAD2/H3C2/SMARCD1/SMARCC2/H2BC3/KAT6A/MCM2/ANP32B/KAT6B/H2BC15/DAXX/CHD1/BAZ1A/HIRA/SART3/HMGA1/H4C4/SUPT6H/SMARCD2/CHRAC1/H4C9/NAP1L4/NPM1/SPTY2D1/H4C8/SET/CABIN1/SETD2/H2AX/H4C2/NAP1L6P/MACROH2A1/SUPT16H/SMYD3/NAA60/H3C1/ATRX/H4C16/SMARCE1/MACROH2A2/ARID1A/H4C1/SSRP1	91
GO:0045069	regulation of viral genome replication	62/9141	83/16283	0.7469879518072289	1.3306208094603553	3.416272700355104	0.00034951928478587317	0.03379249016247331	0.03209183723080925	RSAD2/IFNB1/OAS2/IFIT1/ISG15/CCL5/OASL/CXCL8/IFIH1/ISG20/SHFL/IFITM1/OAS1/IFI16/OAS3/PLSCR1/IFIT5/ZC3HAV1/IFITM3/TRIM38/ZNFX1/IFITM2/BST2/FAM111A/APOBEC3B/TNIP1/RNASEL/APOBEC3C/ADAR/TRIM6/N4BP1/APOBEC3H/EIF2AK2/SRPK2/MX1/HMGA2/NR5A2/APOBEC3G/RESF1/DDX5/BCL2/PPIE/TASOR/PPIA/BANF1/CD28/STAU1/APOBEC3A/SRPK1/MPHOSPH8/SLPI/FKBP6/RAD23A/TOP2B/PKN2/PROX1/INPP5K/CNOT7/PDE12/ADARB1/TOP2A/SETDB1	62
GO:0043388	positive regulation of DNA binding	31/9141	37/16283	0.8378378378378378	1.4924530700703986	3.3926049672666907	3.5678215225232385e-4	0.03379249016247331	0.03209183723080925	H1-0/POU4F2/EGF/TXN/PLAUR/PYHIN1/TRIM6/IL32/DDRGK1/POU4F1/HES1/EDF1/DAZAP2/PAX6/CEBPG/FOXC1/RB1/IGF1/TWIST1/GTF2B/GATA3/NME1/ACD/LAMTOR5/SUMO4/TRAF6/PINX1/SIRT2/HMGB1/PRKN/NIBAN2	31
GO:0051053	negative regulation of DNA metabolic process	96/9141	136/16283	0.7058823529411765	1.2573987914824611	3.4101292653950277	3.5964772169688123e-4	0.03379249016247331	0.03209183723080925	H1-0/ANKRD1/PML/RMI2/S100A11/H1-4/CDKN1A/GMNN/H1-10/XRN1/POT1/STN1/SHLD1/H1-3/SUB1/HMGA2/RNF169/NBN/H1-2/POLQ/BCL6/H1-6/ERCC6/MAD2L2/H1-5/SMCHD1/RGN/CDC6/ABL1/TWIST1/MAGEF1/SLX4/TERF2IP/TNKS2/TIPIN/NMNAT1/CAMSAP3/TINF2/CYREN/ERCC4/OTUB1/KAT5/WAPL/MLH1/HNRNPC/XRCC1/CGAS/TTF1/PARP3/TERF2/HELB/CDT1/RAD17/ACD/MSH2/DCP2/DYNLL1/TP53/KLHL15/RIF1/PINX1/SHLD3/FBXO5/EXOSC10/RECQL5/CHEK1/TEN1/RAD50/MSH6/PDS5A/BLM/KMT5A/SLX1A/XRCC5/SMG6/TFIP11/TERF1/AUNIP/NIBAN2/TNKS/ATR/C1QBP/ZRANB3/DNAJC2/HSF1/MSH3/PARPBP/NDFIP1/HNRNPU/TENT4B/FOXP3/SHLD2/FBH1/TIMELESS/ERCC1/TP53BP1	96
GO:2001251	negative regulation of chromosome organization	73/9141	100/16283	0.73	1.300359916858112	3.408421256630126	3.61706033973324e-4	0.03379249016247331	0.03209183723080925	PML/DUSP1/TEX14/XRN1/POT1/STN1/SKA1/SMARCA5/H3-3B/SUB1/NBN/BUB1/TTK/NDC80/MAD2L2/LCMT1/SKA3/IK/SLX4/TERF2IP/DYNC1LI1/TNKS2/TINF2/ERCC4/CDCA8/TPR/WAPL/HNRNPC/XRCC1/SPC25/NUF2/ANAPC15/PARP3/TERF2/ACD/SPC24/DCP2/PSMG2/MCM2/AURKB/ZWINT/TP53/PINX1/MAD2L1BP/FBXO5/EXOSC10/MAD2L1/TEN1/RAD50/CDK5RAP2/BAZ1B/KNL1/HASPIN/SLX1A/SMG6/TERF1/RAD21/SPDL1/TNKS/NAA10/MAD1L1/KNTC1/BUB3/HNRNPU/ZW10/GEN1/ATRX/TENT4B/KLHL22/ERCC1/TOP2A/ZWILCH/APC	73
GO:0071496	cellular response to external stimulus	56/9141	74/16283	0.7567567567567568	1.3480221278055216	3.3945750390422154	3.7899127157376187e-4	0.03469524223307504	0.032949157078214275	PTGS2/CASP1/IL13/IL1B/TLR3/TNFRSF8/MAG/ITGA2/ANKRD1/IRF1/GADD45A/FGF2/CDA/PTGER4/PDE2A/KCNJ2/HABP4/MYD88/BCL10/FAS/SOX9/F11R/WNT11/CASP8/MAP3K2/TLR4/CRADD/MAPK3/SCX/BAD/NFKB1/PIEZO2/MAP3K1/CD40/GCLC/MAP2K4/FADD/BAG3/MAP3K14/BMP6/TMEM87A/TLR8/SLC38A2/TLR7/CHEK1/BAK1/CASP8AP2/TNFRSF10A/MTPN/TLR5/LTBR/CASP2/CNN2/ATP1A2/TGFB1/TNFRSF1A	56
GO:0006754	ATP biosynthetic process	71/9141	97/16283	0.7319587628865979	1.3038490904805244	3.3955868775127467	3.799060726800786e-4	0.03469524223307504	0.032949157078214275	LIPA/NDUFS5/NDUFA1/NDUFV2/NDUFB3/ATP5ME/ATP5PD/NDUFB7/ATP5MK/NDUFS6/ATP5IF1/NDUFA7/NDUFS4/ALDOA/NDUFB1/NDUFB10/NDUFA6/ATP5PF/PINK1/SDHD/ATP5F1C/NDUFB6/SDHC/PRKAG2/PID1/NDUFA8/NUDT2/ATP5PO/NDUFB5/NDUFA13/NDUFC1/NDUFB11/NDUFB2/ATP5F1B/ATP5MG/NDUFA12/NDUFA5/NDUFB8/ATP5F1E/SDHB/ATP5MC3/ATP5MF/NDUFA2/ATP5MJ/ATP5PB/NDUFB4/NDUFS2/NDUFS8/ATP6V0C/NDUFA9/NDUFC2/STOML2/UQCC3/ATP5F1D/DNAJC30/NDUFS7/ATP5F1A/NDUFS3/NDUFV1/NDUFAB1/ENO1/ATP5MC1/NDUFA11/ATP5MC2/VPS9D1/TMSB4X/ATP6V1A/SDHA/NDUFA10/TGFB1/DMAC2L	71
GO:0006334	nucleosome assembly	78/9141	108/16283	0.7222222222222222	1.2865052449889993	3.37958299903151	4.0420950209355986e-4	0.036103459703477524	0.03428650409314141	H1-0/H2BC14/H1-4/H4C14/H1-10/H3C15/H4C15/H2BC1/H2BC4/H1-3/ASF1A/RSF1/SMARCA5/H3-3B/H2BC10/HMGB2/SOX9/H2BC13/H2BC11/NAP1L5/H4C5/H4C12/H1-2/H2BC21/H1-6/H3C6/H3C13/H2BC8/H4C3/ATAD2B/CHAF1B/H1-5/H2BC9/H3C7/NASP/H3C8/HAT1/H3C4/H3C10/PADI4/ASF1B/H2BC17/DNAJC9/H2BC7/ATAD2/H3C2/H2BC3/KAT6A/MCM2/ANP32B/KAT6B/H2BC15/DAXX/BAZ1A/HIRA/SART3/H4C4/CHRAC1/H4C9/NAP1L4/NPM1/SPTY2D1/H4C8/SET/CABIN1/H2AX/H4C2/NAP1L6P/MACROH2A1/SUPT16H/SMYD3/NAA60/H3C1/ATRX/H4C16/MACROH2A2/H4C1/SSRP1	78
GO:1901796	regulation of signal transduction by p53 class mediator	78/9141	108/16283	0.7222222222222222	1.2865052449889993	3.37958299903151	4.0420950209355986e-4	0.036103459703477524	0.03428650409314141	PMAIP1/ANKRD1/PML/CHEK2/PLK3/YJU2/PYHIN1/RPL11/ZNF385A/SGK1/HIPK4/CDKN2A/RFFL/ING2/SNAI2/KDM1A/MLF1/SPRED2/RRM2B/SNAI1/EEF1E1/RPS15/USP15/AARS1/RPL26/SIRT1/MARCHF7/MUC1/TWIST1/PIP4P1/TAF1/RRN3/DDX5/BCL2/TRIAP1/ARMC10/DYRK1A/TRIM24/MIF/USP2/RPL37/PSMD10/COPS3/CD74/RPS20/MDM2/EP300/TAF9/KAT6A/TAF9B/AURKB/TP53/PTTG1IP/NUAK1/RNF34/AURKA/DYRK3/CHEK1/RPS7/EIF5A/KMT5A/AKT1/UBB/MSX1/SPRED1/PRKN/ZNHIT1/ING4/ATR/CD44/PRMT5/NOP53/MAP2K6/DYRK2/ZMPSTE24/RRS1/ATAD5/PRMT6	78
GO:0061640	cytoskeleton-dependent cytokinesis	85/9141	119/16283	0.7142857142857143	1.2723678247143952	3.3736161641412825	4.1343033831857916e-4	0.036424198193930044	0.034591100983745474	RHOB/CHMP5/CHMP4B/ZFYVE26/CHMP4A/CHMP4C/EXOC1/FMN2/SNX9/SEPTIN5/SPIRE1/CHMP2B/IQGAP2/SEPTIN10/KIF20B/CFL1/CEP55/SEPTIN6/DCDC1/RHOC/ACTR3/SEPTIN3/CHMP2A/ECT2/EXOC6/STAMBP/EXOC5/BIN3/PDCD6IP/ROCK1/TRIM36/CDCA8/EXOC6B/KIF23/ACTR2/ARF1/ARF6/ROCK2/ARL3/ORC4/RHOA/BBS4/CHMP1B/IST1/CHMP3/MTMR3/DCTN3/CKAP2/WNK1/MITD1/AURKB/VPS4B/NUSAP1/SEPTIN4/EXOC3/CHMP7/SEPTIN8/USP8/RAB11A/RAB11FIP3/STMN1/MAP9/KLHDC8B/SEPTIN7/JTB/POLDIP2/RACGAP1/EXOC2/EXOC4/ANK3/IQGAP1/RAB35/EXOC8/ZNF365/SPIRE2/RTKN/EXOC7/CHMP6/SEPTIN2/NOX5/SNX18/ANLN/SEPTIN11/APC/IQGAP3	85
GO:0060759	regulation of response to cytokine stimulus	119/9141	173/16283	0.6878612716763006	1.2252975699272732	3.370331314486809	4.1676309449255593e-4	0.036424198193930044	0.034591100983745474	IL6/ISG15/CCL5/RIGI/CARD16/USP18/IFIH1/CASP1/PARP9/OAS1/OAS3/PARP14/TNFAIP3/IL7/KLF4/STAT2/TXK/IL1RN/EDN1/PPARG/CASP4/STING1/IRAK2/TREX1/SAMHD1/PYCARD/IL1R1/NLRC5/ARG1/CSF1/RIPK2/IRF7/ADAR/SPHK1/SH2B3/ZBP1/TRIM6/SMIM30/TLE5/ECM1/IKBKE/RNF185/TRIM56/AGPAT2/TANK/RNF113A/RFFL/H2BC11/USP25/HIF1A/CYLD/AGPAT1/CASP8/TLR4/GSTP1/PTPN6/IRF3/PTPRC/PTPN2/OTUD4/SIGIRR/PELI3/ZNF675/NR1H2/RIPK1/USP29/GIGYF2/TNFRSF11B/PPP2CB/NKIRAS1/ULK1/CDC37/ADAM17/CD40/ANGPT1/GPS2/RBM47/EXT1/PIAS3/VRK2/CD74/IL6ST/FADD/MAPKAPK2/NKIRAS2/TAF9/PALM3/TRAIP/TBK1/SPPL2A/USP27X/CPNE1/CARD8/PIAS4/YTHDF3/XIAP/MED1/RABGEF1/GFI1/NR1H3/LSM14A/PRKN/CNOT7/IKBKB/HPX/CACTIN/SLIT3/HIPK1/MAP2K5/UBE2K/TRIM41/PTPN1/CXCR4/TRAF2/SPATA2/DNAJA3/IRAK1/TNFRSF1A/YTHDF2	119
GO:0140888	interferon-mediated signaling pathway	76/9141	105/16283	0.7238095238095238	1.2893327290439203	3.3648879287236655	4.274354876823175e-4	0.036959528126402935	0.03509948971079994	IFNL1/IFNB1/OAS2/ISG15/IFI27/OASL/USP18/IFIH1/IFITM1/PARP9/OAS1/STAT1/OAS3/PARP14/SP100/STAT2/IFITM3/TXK/PPARG/IFITM2/STING1/TREX1/IRF1/SAMHD1/NLRC5/ARG1/IRF7/AZI2/IL10RB/MYD88/ADAR/IFNLR1/ZBP1/TRIM6/SMIM30/IKBKE/RNF185/TRIM56/TANK/JAK2/EPG5/IFNK/PTPN6/IRF3/PTPN2/NR1H2/USP29/GIGYF2/TBKBP1/CDC37/JAK1/RBM47/IFNGR1/FADD/RAF1/TBK1/USP27X/TP53/SIN3A/YTHDF3/MED1/NR1H3/LSM14A/TYK2/CNOT7/HCK/HPX/CACTIN/CR2/UBE2K/TRIM41/PTPN1/IFNGR2/DNAJA3/IRAK1/YTHDF2	76
GO:0002832	negative regulation of response to biotic stimulus	83/9141	116/16283	0.7155172413793104	1.2745615623432132	3.357336095241375	4.397366918469286e-4	0.03762294559296669	0.03572951979294767	LGALS9/NMI/HLA-F/ISG15/DHX58/TRIM21/CARD16/USP18/HLA-E/CEACAM1/OAS1/IFI16/OAS3/PARP14/TNFAIP3/STAT2/KIR2DL4/IL4I1/CD274/SPINK5/TRIM38/PPARG/TRIB1/TREX1/HLA-B/PIM1/AHR/SERPING1/SAMHD1/DUSP10/TRAFD1/NLRC5/ARG1/SFN/SERPINB9/ADAR/KLRC1/SMIM30/ILRUN/NT5C2/PPM1B/DTX4/HLA-A/ITCH/PTPN6/USP15/PTPN2/SIGIRR/LILRB1/NR1H2/GIGYF2/NLRX1/PRDX2/ARG2/UFL1/LYAR/ATG5/BANF1/A2M/YWHAZ/AURKB/USP38/ATG12/CARD8/YTHDF3/CR1/NR1H3/HAVCR2/RPS19/CNOT7/GRN/C1QBP/CACTIN/TRAF3IP1/SUSD4/FOXP3/CRK/LILRA2/DNAJA3/TGFB1/FAM3A/ZDHHC18/YTHDF2	83
GO:0001959	regulation of cytokine-mediated signaling pathway	112/9141	162/16283	0.691358024691358	1.2315263883655378	3.3504475390582082	4.493856269557373e-4	0.03804798308225243	0.03613316669371077	IL6/ISG15/CCL5/CARD16/USP18/CASP1/PARP9/OAS1/OAS3/PARP14/TNFAIP3/IL7/STAT2/TXK/IL1RN/EDN1/PPARG/CASP4/STING1/IRAK2/TREX1/SAMHD1/PYCARD/IL1R1/NLRC5/ARG1/CSF1/RIPK2/IRF7/ADAR/SPHK1/SH2B3/ZBP1/TRIM6/SMIM30/ECM1/IKBKE/RNF185/TRIM56/AGPAT2/TANK/RNF113A/RFFL/H2BC11/USP25/HIF1A/CYLD/AGPAT1/CASP8/GSTP1/PTPN6/IRF3/PTPRC/PTPN2/OTUD4/SIGIRR/PELI3/ZNF675/NR1H2/RIPK1/USP29/GIGYF2/TNFRSF11B/PPP2CB/NKIRAS1/ULK1/CDC37/ADAM17/CD40/ANGPT1/GPS2/RBM47/EXT1/PIAS3/VRK2/CD74/IL6ST/FADD/MAPKAPK2/NKIRAS2/PALM3/TRAIP/TBK1/SPPL2A/USP27X/CPNE1/CARD8/PIAS4/YTHDF3/XIAP/MED1/RABGEF1/GFI1/NR1H3/LSM14A/PRKN/CNOT7/IKBKB/HPX/CACTIN/SLIT3/HIPK1/UBE2K/TRIM41/PTPN1/CXCR4/TRAF2/SPATA2/DNAJA3/IRAK1/TNFRSF1A/YTHDF2	112
GO:0019068	virion assembly	28/9141	33/16283	0.8484848484848485	1.5114187493577058	3.3269612295005433	4.590068442154631e-4	0.03831864476311883	0.03639020695813697	CHMP5/VPS37D/CHMP4B/CHMP4A/CHMP4C/MVB12B/VPS37A/RAB43/CHMP2B/NEDD4/CHMP2A/VPS37C/PDCD6IP/SPCS1/CHMP1B/TSG101/CHMP3/USP6NL/MVB12A/VPS4B/RAB1A/CHMP7/RAB1B/VPS37B/LRSAM1/TBC1D20/DDX6/CHMP6	28
GO:2001252	positive regulation of chromosome organization	81/9141	113/16283	0.7168141592920354	1.2768717816160389	3.341209548418918	4.6735208771993503e-4	0.03831864476311883	0.03639020695813697	KLF4/PML/PKIB/GCH1/POT1/NEK7/SKA1/SIRT6/SLF2/PRKCQ/INO80C/CDK1/SETDB2/NBN/BUB1/NSMCE2/MAPK3/TFPT/CTNNB1/RESF1/SKA3/INO80D/SMC2/NVL/SLX4/SLF1/TERF2IP/TNKS2/TINF2/ZNF304/TPR/KAT5/HSP90AA1/UCHL5/NABP2/LIG4/TASOR/TERF2/ACD/NCAPG/HNRNPA2B1/HNRNPD/CCT7/AURKB/CCT8/NEK2/INO80B/FBXO4/MAD2L1BP/MPHOSPH8/RAD50/CCT2/CDK2/RUVBL2/PPP1R10/SLX1A/ATF7IP/TERF1/RAD21/TNKS/CCT6A/FEN1/CCT5/ATR/GNL3/ACTR8/MAD1L1/CCT4/MACROH2A1/NCAPG2/SMC5/ATF7IP2/ATRX/PARN/NCAPH2/ERCC1/SETDB1/SMC4/DHX36/PTGES3/NCAPH	81
GO:2000142	regulation of DNA-templated transcription initiation	61/9141	82/16283	0.7439024390243902	1.325124539397675	3.339078059135218	4.707445950527514e-4	0.03831864476311883	0.03639020695813697	FOSL1/JUN/FOXO1/MED21/SUB1/MED30/TAF13/HNF1B/ERCC6/MED18/CTNNBIP1/PSMC6/MED19/TAF7/SRF/MED8/MED6/MED4/TWIST1/HEY2/TAF1/NFKB1/RRN3/MED7/TAF8/MED11/MED25/MED31/MED24/MED10/MDC1/TAF10/TAF9/SETX/MED20/MITF/MED13/MED27/MED29/NKX2-5/TP53/TAF11/TAF6/MED1/HMGB1/MED15/PPM1D/ZNF451/MED23/BCLAF1/TAF3/ZNHIT1/CDK4/TAF2/CAND1/GTF2A2/TAF12/MED14/ERCC1/DHX36/THRA	61
GO:0061014	positive regulation of mRNA catabolic process	72/9141	99/16283	0.7272727272727273	1.2955017851637478	3.336380529106344	4.761544194235977e-4	0.03831864476311883	0.03639020695813697	ZFP36/ZC3HAV1/PNPT1/ZFP36L2/SAMD4A/DCP1B/MOV10/PATL1/PLEKHN1/CPEB3/DCP1A/RIDA/GTPBP1/LSM1/ZFP36L1/YBX1/METTL14/TOB1/ZC3H12A/PIWIL2/NOCT/CNOT4/PAIP1/PRR5L/GIGYF2/QKI/TNRC6C/ROCK1/CNOT2/CNOT9/MLH1/SAMD4B/ROCK2/TNKS1BP1/CNOT10/TRIM71/CNOT8/FXR1/NT5C3B/CNOT6/RC3H1/DCP2/HNRNPD/RC3H2/TUT4/CELF1/YTHDF3/IGF2BP1/PUM1/TUT7/PAN3/CAPRIN1/FTO/POLR2G/PATL2/CNOT7/DND1/PUM2/TNRC6A/CNOT6L/HNRNPU/PDE12/ALKBH5/PARN/TENT4B/SYNCRIP/CNOT11/DHX36/KHSRP/TTC5/CNOT3/YTHDF2	72
GO:0070936	protein K48-linked ubiquitination	72/9141	99/16283	0.7272727272727273	1.2955017851637478	3.336380529106344	4.761544194235977e-4	0.03831864476311883	0.03639020695813697	NMI/IFI27/TRIM21/DTX3L/TNFAIP3/TRIM38/KLHL3/BIRC2/PELI1/UBE2T/TRIM6/NT5C2/DTX4/RFFL/RBX1/RNF115/UBE2H/ANAPC10/TOPORS/ITCH/NEDD4L/ANAPC13/UBE2E1/BTRC/TRIM25/RNF146/CDC26/RNF6/HACE1/UBE2D3/UBE2D1/FBXO7/SKP1/KCMF1/RNF170/RNF5/GABARAP/UBE2E2/ZNRF2/FBXO45/ANAPC15/RNF8/PPIA/UBE2B/ANAPC16/UBE2A/TRIM45/KBTBD2/UBE2D2/RNF34/CDC34/RNF4/TRIM31/MYCBP2/UBE2D4/RNF187/UBE2Q2/RNF216/PRKN/UBE2R2/UBR4/CDC16/CUL1/SPSB3/CDC23/ANAPC11/UBE2K/FBXO38/ANAPC4/ANAPC7/UBE2C/TCF25	72
GO:1902254	negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator	20/9141	22/16283	0.9090909090909091	1.6193772314546846	3.2887719428055826	4.8152501393912493e-4	0.03837093444409027	0.036439865089944304	ZNF385A/ING2/KDM1A/RRM2B/SIRT1/MARCHF7/MUC1/RRN3/BCL2/TRIAP1/ARMC10/MIF/CD74/MDM2/TAF9/TAF9B/PTTG1IP/PRKN/CD44/ATAD5	20
