ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:1990830	cellular response to leukemia inhibitory factor	70/9141	96/16283	0.7291666666666666	1.2988754877292783	3.3226419025437406	5.014776429453344e-4	0.03891673723438979	0.03695819961404118	KLF4/FZD4/CTH/PML/ARID5B/EPS8/MSC/VEGFC/HK2/ICAM1/TEX14/NRP2/PDCD10/KLF5/SNX10/GCLM/GFPT2/RARG/SMARCA5/ADAM23/SPRY4/MTF2/NFYB/SPRY2/EEF1E1/PIGA/TRIM25/ABCG4/CHCHD4/NR5A2/PAX6/SBNO2/POLR1F/MYNN/SIRT1/PLA2G10/CREB1/MRPL15/MRAS/KDM3A/PTP4A3/PRDM5/TNFSF11/RNMT/NCL/SHMT1/TLE4/PFKP/SOCS3/RIF1/CACYBP/BCLAF1/PMM1/SSTR1/XRCC5/UBXN2A/NUP35/EIF4A2/RFX2/JARID2/CACNB4/HNRNPU/MYBL2/SRM/KDM5B/PHC1/RPS16/B3GNT2/SPOCK2/PARP16	70
GO:0010212	response to ionizing radiation	98/9141	140/16283	0.7	1.2469204682201072	3.319477987304593	5.054975084372389e-4	0.03891673723438979	0.03695819961404118	CXCL10/EGR1/SFRP1/IFI16/IL1A/RHOB/CRYAB/PML/TREX1/GADD45A/CHEK2/BRCA2/CDKN1A/H2AJ/XRCC4/KDM4D/TANK/GPX1/RHNO1/SNAI2/KDM1A/RAD51AP1/BARD1/ERCC6/USP28/RNF168/POLB/PTPRC/TLK2/BABAM2/BRCA1/BCL2L1/RAD51/ECT2/RPL26/ITGB6/RAD54B/SIRT1/RFWD3/CASP3/UIMC1/DNMT3A/GATA3/BABAM1/BCL2/KAT5/YAP1/TNKS1BP1/INTS7/HRAS/COP1/NABP2/LIG4/NIPBL/RNF8/GTF2H5/INIP/MSH2/MDM2/TP53/PRKAA1/FBXO4/SMPD1/BRCC3/BLM/KARS1/RAD54L/GRB2/BAK1/ELK1/SWI5/TICRR/XRCC5/ATR/MAP3K20/FIGNL1/HSF1/H2AX/DCLRE1C/WRN/DCUN1D3/RAD1/NABP1/INTS3/CBL/AEN/ZMPSTE24/TOPBP1/HUS1/ABRAXAS1/ERCC1/TMEM109/RRM1/IKBIP/TP53BP1/TGFB1/XRCC6/NET1	98
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	39/9141	49/16283	0.7959183673469388	1.4177812903960403	3.3134091171050937	5.094699441993757e-4	0.03891673723438979	0.03695819961404118	NDUFS5/NDUFA1/NDUFC2-KCTD14/NDUFV2/NDUFB3/NDUFB7/NDUFS6/NDUFA7/NDUFS4/NDUFB1/NDUFB10/NDUFA6/PINK1/DLD/NDUFB6/NDUFA8/DNAJC15/NDUFB5/NDUFC1/NDUFB2/NDUFA4/NDUFA5/NDUFB8/SNCA/NDUFA2/PARK7/NDUFB4/NDUFS2/NDUFS8/ISCU/NDUFA9/NDUFC2/COQ9/NDUFS7/NDUFS3/NDUFV1/NDUFAB1/NDUFAF1/NDUFA10	39
GO:0042073	intraciliary transport	39/9141	49/16283	0.7959183673469388	1.4177812903960403	3.3134091171050937	5.094699441993757e-4	0.03891673723438979	0.03695819961404118	IFT57/LCA5/BBS12/RPGR/IFT74/DAW1/IFT25/IFT70A/IFT81/IFT70B/DYNC2I1/FUZ/DYNLT2B/IFT56/DYNC2LI1/CLUAP1/TTC21A/SSX2IP/IFT22/ARL3/CILK1/IFT46/WDPCP/IFT43/TTC21B/DYNLL1/WDR19/IFT88/CEP131/KIF3B/IFT52/TRAF3IP1/IFT20/DYNC2I2/SSNA1/INTU/IFT27/PCM1/RABL2B	39
GO:0051101	regulation of DNA binding	55/9141	73/16283	0.7534246575342466	1.3420866096302524	3.3139565059377305	5.171023156144314e-4	0.03891673723438979	0.03695819961404118	IFI16/H1-0/SP100/MDFI/JUN/POU4F2/EGF/HABP4/TXN/PLAUR/PYHIN1/SUMO1/TRIM6/GATA1/ILRUN/IL32/DDRGK1/RSF1/POU4F1/KDM1A/HMGA2/HES1/EDF1/BCL3/MAD2L2/DAZAP2/PAX6/CEBPG/FOXC1/RB1/ZNF675/IGF1/TWIST1/HEY2/GTF2B/GATA3/HJURP/SUMO3/NME1/ACD/LAMTOR5/ZNF593/SUMO4/TRAF6/CPNE1/PINX1/SIRT2/RNF220/HMGB1/PRKN/NIBAN2/TNKS/E2F1/ZBTB7A/NSD1	55
GO:0071260	cellular response to mechanical stimulus	55/9141	73/16283	0.7534246575342466	1.3420866096302524	3.3139565059377305	5.171023156144314e-4	0.03891673723438979	0.03695819961404118	PTGS2/CASP1/IL13/IL1B/TLR3/TNFRSF8/MAG/ITGA2/ANKRD1/IRF1/GADD45A/FGF2/PTGER4/PDE2A/KCNJ2/HABP4/MYD88/BCL10/FAS/SOX9/F11R/WNT11/CASP8/MAP3K2/TLR4/CRADD/MAPK3/SCX/BAD/NFKB1/PIEZO2/MAP3K1/CD40/GCLC/MAP2K4/FADD/BAG3/MAP3K14/BMP6/TMEM87A/TLR8/SLC38A2/TLR7/CHEK1/BAK1/CASP8AP2/TNFRSF10A/MTPN/TLR5/LTBR/CASP2/CNN2/ATP1A2/TGFB1/TNFRSF1A	55
GO:0051036	regulation of endosome size	13/9141	13/16283	1	1.7813149546001532	3.188194757723779	5.479540260769542e-4	0.040428443952079375	0.038393827639426815	RILP/BLOC1S1/RAB5A/ALS2/BORCS6/BORCS7/BLOC1S2/CHMP3/KXD1/SNAPIN/RAB11A/BORCS5/BORCS8	13
GO:0097352	autophagosome maturation	47/9141	61/16283	0.7704918032786885	1.372488571577167	3.297360858380713	5.48434332893753e-4	0.040428443952079375	0.038393827639426815	GABARAPL1/CHMP5/TOM1/CHMP4B/CALCOCO2/VAMP8/CHMP4A/RUBCN/CHMP4C/EPG5/SMCR8/CHMP2B/MAP1LC3B/FYCO1/STX17/CHMP2A/UVRAG/BECN1/ADRB2/ATG14/GABARAP/ATG5/CHMP1B/TSG101/UBQLN1/GABARAPL2/MCOLN1/CHMP3/SNAPIN/VMP1/VPS4B/ATG12/CHMP7/MAP1LC3B2/LIX1/PIK3C3/SNAP29/CLEC16A/SNX14/LIX1L/VPS33A/CALM1/TBC1D25/CHMP6/VPS16/TECPR1/MFSD8	47
GO:0019362	pyridine nucleotide metabolic process	116/9141	169/16283	0.6863905325443787	1.2226777203172647	3.291995598903422	5.57084857607393e-4	0.040428443952079375	0.038393827639426815	IDO1/PARP9/UCHL1/PARP10/HKDC1/TREX1/NUPR1/NAMPT/IDH1/LIPA/RBKS/NMNAT2/HK2/KYNU/SLC2A6/PFKFB1/PFKFB2/NMRK2/NMRK1/PRDX5/NQO1/ALDOC/HK3/SIRT6/ME1/HIF1A/UCP2/ENO3/ALDOA/ENO2/NOCT/FLCN/DERA/PRXL2C/MDH1/PGM1/QPRT/TALDO1/PRKAG2/PGAM1/NUDT12/GAPDH/CD38/ARL2/IGF1/PGD/H6PD/G6PD/KAT2B/RPE/PRKAA2/ARNT/PPP2CA/NMNAT1/TPI1/NNMT/PFKL/FDXR/PGK1/GPD2/PKM/OGDH/BPGM/DDIT4/IDO2/GIT1/MLXIPL/MDH2/LDHB/GALK1/PCK2/IDH2/EIF6/TRIM63/OGDHL/KCNAB2/EP300/PGLS/SLC5A8/IER3/PFKP/TKT/TP53/PRKAA1/PRKAG1/LDHA/NNT/ACACB/ME2/NCOR1/NUDT17/PRKACA/DHTKD1/HK1/STAT3/TP53I3/DCXR/NADK/ENO1/ZBTB7A/PRPS2/MACROH2A1/INSR/FMO5/HAAO/PKLR/ADPGK/RPIA/COL6A1/NAXE/PARP16/ACTN3/PFKM/MFSD8/KMO/GPI	116
GO:0046496	nicotinamide nucleotide metabolic process	116/9141	169/16283	0.6863905325443787	1.2226777203172647	3.291995598903422	5.57084857607393e-4	0.040428443952079375	0.038393827639426815	IDO1/PARP9/UCHL1/PARP10/HKDC1/TREX1/NUPR1/NAMPT/IDH1/LIPA/RBKS/NMNAT2/HK2/KYNU/SLC2A6/PFKFB1/PFKFB2/NMRK2/NMRK1/PRDX5/NQO1/ALDOC/HK3/SIRT6/ME1/HIF1A/UCP2/ENO3/ALDOA/ENO2/NOCT/FLCN/DERA/PRXL2C/MDH1/PGM1/QPRT/TALDO1/PRKAG2/PGAM1/NUDT12/GAPDH/CD38/ARL2/IGF1/PGD/H6PD/G6PD/KAT2B/RPE/PRKAA2/ARNT/PPP2CA/NMNAT1/TPI1/NNMT/PFKL/FDXR/PGK1/GPD2/PKM/OGDH/BPGM/DDIT4/IDO2/GIT1/MLXIPL/MDH2/LDHB/GALK1/PCK2/IDH2/EIF6/TRIM63/OGDHL/KCNAB2/EP300/PGLS/SLC5A8/IER3/PFKP/TKT/TP53/PRKAA1/PRKAG1/LDHA/NNT/ACACB/ME2/NCOR1/NUDT17/PRKACA/DHTKD1/HK1/STAT3/TP53I3/DCXR/NADK/ENO1/ZBTB7A/PRPS2/MACROH2A1/INSR/FMO5/HAAO/PKLR/ADPGK/RPIA/COL6A1/NAXE/PARP16/ACTN3/PFKM/MFSD8/KMO/GPI	116
GO:0033108	mitochondrial respiratory chain complex assembly	73/9141	101/16283	0.7227722772277227	1.2874850661961503	3.2786924817049155	5.907674846244777e-4	0.042452064434005336	0.04031560667407806	NDUFS5/NDUFA1/NDUFB3/NDUFB7/COX17/SCO2/NDUFS4/COX14/NDUFB1/PET100/IMMP2L/TACO1/NDUFB10/NDUFA6/TMEM126B/CHCHD4/NDUFB6/NDUFAF2/SMIM20/NDUFAF3/NDUFA8/NDUFB5/TMEM126A/NDUFA13/LYRM2/UQCC4/NDUFC1/NDUFB11/NDUFB2/OMA1/DMAC1/COX16/NDUFA12/NDUFA5/NDUFB8/UQCRFS1/COA3/NDUFA2/AIFM1/NDUFB4/NDUFS2/PET117/NDUFS8/COX19/TMEM223/NDUFAF7/NDUFA9/SDHAF3/NDUFC2/SDHAF2/UQCC3/COA4/SDHAF4/SAMM50/NDUFS7/NDUFS3/COA8/SDHAF1/NDUFAB1/COX20/COA1/DMAC2/NDUFAF1/NDUFA11/NDUFAF5/UQCC2/NDUFAF4/FOXRED1/SCO1/NUBPL/STMP1/NDUFA10/COA5	73
GO:1905037	autophagosome organization	87/9141	123/16283	0.7073170731707317	1.2599544800830351	3.273934532501129	5.994185978070156e-4	0.042452064434005336	0.04031560667407806	GABARAPL1/STING1/NUPR1/CHEK2/FEZ2/STBD1/MOAP1/TOM1/ZFYVE26/SNX7/WIPI1/C9orf72/RALB/ATG101/SNX4/SMCR8/RAB23/GBA1/RAB43/PIP4K2C/RAB5A/ATG3/MAP1LC3B/STX17/PINK1/SH3GLB1/PIK3C2B/TP53INP2/ATG4C/RAB7A/SCFD1/MTM1/SPG11/BECN1/ATG2A/ATG14/PIKFYVE/CTSD/ATG4A/EPM2A/AMBRA1/RNF5/GABARAP/ULK1/SEC22B/PIP4K2A/ATG13/ATG5/RAB3GAP2/STX12/UBQLN1/SMURF1/GABARAPL2/RAB33B/NSFL1C/BAG3/MTMR3/ULK2/ATG16L1/TBC1D12/VMP1/MFN2/ATG10/TRAF6/ATG12/RAB1A/RAB1B/ATG4D/MAP1LC3B2/EMC6/IFT88/ATG7/PIK3C3/UBQLN2/UBXN2A/RAB3GAP1/LRSAM1/RB1CC1/ARFIP2/IFT20/ELAPOR1/WIPI2/SNX30/SNX18/DNAJC16/WDR45/WDR45B	87
GO:0009201	ribonucleoside triphosphate biosynthetic process	80/9141	112/16283	0.7142857142857143	1.2723678247143952	3.272179969736024	6.043023560769438e-4	0.042452064434005336	0.04031560667407806	LIPA/NDUFS5/NDUFA1/NDUFV2/NDUFB3/ATP5ME/ATP5PD/NDUFB7/ATP5MK/NDUFS6/ATP5IF1/NDUFA7/NDUFS4/ALDOA/NDUFB1/NDUFB10/NDUFA6/ATP5PF/NME5/PINK1/SDHD/ATP5F1C/NDUFB6/SDHC/PRKAG2/PID1/NDUFA8/NUDT2/ATP5PO/NDUFB5/NDUFA13/NDUFC1/NDUFB11/NDUFB2/ATP5F1B/ATP5MG/NME2/NDUFA12/NDUFA5/NDUFB8/ATP5F1E/NME7/SDHB/ATP5MC3/ATP5MF/NME3/NDUFA2/ATP5MJ/ATP5PB/NDUFB4/NDUFS2/NME1/NDUFS8/ATP6V0C/NDUFA9/NDUFC2/STOML2/UQCC3/CTPS2/ATP5F1D/DNAJC30/NDUFS7/ATP5F1A/NDUFS3/CTPS1/NDUFV1/NDUFAB1/ENO1/ATP5MC1/NDUFA11/ATP5MC2/VPS9D1/TMSB4X/ATP6V1A/SDHA/UCKL1/UCK1/NDUFA10/TGFB1/DMAC2L	80
GO:0006900	vesicle budding from membrane	62/9141	84/16283	0.7380952380952381	1.3147800855382084	3.2722282984101763	6.05861155800273e-4	0.042452064434005336	0.04031560667407806	RILP/BTBD8/CHMP5/SAR1A/INSIG1/ARFGAP3/CHMP4B/CHMP4A/AP3S1/CHMP4C/WASL/TRAPPC6B/TRAPPC13/PICALM/PRKCI/TRAPPC2B/SEC23B/SEC24D/GOLPH3/GOLPH3L/TRAPPC5/VAPA/RAB7A/TFG/SNX3/TRAPPC1/FNBP1L/ARFGAP2/MYO18A/SEC24A/PEF1/SEC23A/ANXA2/KLHL12/S100A10/SEC13/TMED2/TRAPPC4/SEC31A/TRAPPC11/RAB1A/CHMP7/PPP6C/TRAPPC3/TMED10/AP3M2/PDCD6/TMED9/GBF1/PRKN/PREB/TRAPPC10/TBC1D20/AP2M1/TRAPPC2L/CHMP6/AP3D1/MIA3/TRAPPC8/SEC24B/DNM2/DNM3	62
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	76/9141	106/16283	0.71698113207547165	1.2771692127321852	3.238841794922977	6.83567141030988e-4	0.0466732092246736	0.04432431662408459	IFI16/PML/NUPR1/RPS27L/PYCARD/CHEK2/MCL1/SHISA5/SFN/MOAP1/BRCA2/CDKN1A/FNIP2/CRIP1/CASP9/ZNF385A/IKBKE/SNW1/ING2/SNAI2/KDM1A/DDIAS/NFATC4/CDKN2D/TOPORS/SNAI1/ERCC6/USP28/POLB/BCL3/BRCA1/BCL2L1/RPL26/PHLDA3/SKIL/SIRT1/MARCHF7/ABL1/MUC1/BAD/BCL2L11/BCL2/USP47/MLH1/TRIAP1/DDIT4/MIF/UACA/CD74/ACKR3/MSH2/EP300/TAF9/TAF9B/PIK3R1/IER3/TP53/PIAS4/MSH6/BAK1/TPT1/HTRA2/URI1/E2F1/CD44/BCL2L2/BOK/DYRK2/CASP2/AEN/HIPK1/FBH1/TMEM109/TNFRSF1B/ATAD5/TNFRSF1A	76
GO:0030038	contractile actin filament bundle assembly	76/9141	106/16283	0.71698113207547165	1.2771692127321852	3.238841794922977	6.83567141030988e-4	0.0466732092246736	0.04432431662408459	TMEFF2/SFRP1/CCN2/SORBS1/RGCC/FHDC1/PTK2B/SDC4/PTGER4/NRP1/ARHGAP6/ASAP3/PHLDB2/TPM1/MKKS/TESK1/ARHGEF5/PFN2/F11R/SORBS3/PAK1/ARHGEF10L/RHOC/BAG4/PDLIM1/TGFBR1/ZEB2/LIMK1/SRF/WASF2/RAPGEF3/TTC8/ARHGEF18/PFN1/ABL1/EPHA1/ROCK1/BRAF/SMAD3/ITGB1BP1/ROCK2/CARMIL1/CCDC88A/RHOA/BBS4/TACSTD2/CD47/S100A10/DLC1/TSC1/PIK3R1/ARAP1/PPM1E/TJP1/FERMT2/LIMCH1/STMN1/RHPN2/CLASP2/ZYX/PAK2/INPP5K/MET/PPFIA1/CLASP1/RAC1/SYNPO2L/TNFAIP1/ITGB5/PXN/ARHGAP28/ACTG1/CDC42/ALMS1/S1PR1/DNM2	76
GO:0043149	stress fiber assembly	76/9141	106/16283	0.71698113207547165	1.2771692127321852	3.238841794922977	6.83567141030988e-4	0.0466732092246736	0.04432431662408459	TMEFF2/SFRP1/CCN2/SORBS1/RGCC/FHDC1/PTK2B/SDC4/PTGER4/NRP1/ARHGAP6/ASAP3/PHLDB2/TPM1/MKKS/TESK1/ARHGEF5/PFN2/F11R/SORBS3/PAK1/ARHGEF10L/RHOC/BAG4/PDLIM1/TGFBR1/ZEB2/LIMK1/SRF/WASF2/RAPGEF3/TTC8/ARHGEF18/PFN1/ABL1/EPHA1/ROCK1/BRAF/SMAD3/ITGB1BP1/ROCK2/CARMIL1/CCDC88A/RHOA/BBS4/TACSTD2/CD47/S100A10/DLC1/TSC1/PIK3R1/ARAP1/PPM1E/TJP1/FERMT2/LIMCH1/STMN1/RHPN2/CLASP2/ZYX/PAK2/INPP5K/MET/PPFIA1/CLASP1/RAC1/SYNPO2L/TNFAIP1/ITGB5/PXN/ARHGAP28/ACTG1/CDC42/ALMS1/S1PR1/DNM2	76
GO:0000281	mitotic cytokinesis	67/9141	92/16283	0.7282608695652174	1.2972619778066334	3.2347241209952586	6.955515780714604e-4	0.0466732092246736	0.04432431662408459	RHOB/CHMP5/CHMP4B/ZFYVE26/CHMP4A/CHMP4C/EXOC1/SNX9/CHMP2B/IQGAP2/KIF20B/CFL1/CEP55/SEPTIN6/DCDC1/RHOC/CHMP2A/ECT2/EXOC6/STAMBP/EXOC5/PDCD6IP/ROCK1/TRIM36/CDCA8/EXOC6B/KIF23/ARF1/ARF6/ROCK2/ARL3/RHOA/BBS4/CHMP1B/CHMP3/MTMR3/CKAP2/WNK1/MITD1/AURKB/VPS4B/NUSAP1/EXOC3/CHMP7/USP8/RAB11A/RAB11FIP3/STMN1/MAP9/KLHDC8B/JTB/POLDIP2/RACGAP1/EXOC2/EXOC4/ANK3/IQGAP1/RAB35/EXOC8/ZNF365/RTKN/EXOC7/CHMP6/SNX18/ANLN/APC/IQGAP3	67
GO:2000772	regulation of cellular senescence	36/9141	45/16283	0.8	1.4250519636801227	3.2301509792418845	7.003672739798972e-4	0.0466732092246736	0.04432431662408459	KIR2DL4/B2M/PNPT1/TBX2/BMAL1/GCH1/SIRT6/YBX1/ING2/HMGA2/MORC3/BCL6/YPEL3/EEF1E1/ZNF277/FZR1/ZKSCAN3/SIRT1/ABL1/TWIST1/PLK2/ARG2/MIF/PTEN/CGAS/TERF2/PAWR/TP53/NUAK1/FBXO5/RSL1D1/NEK4/CDK6/AKT3/ZMPSTE24/RBL1	36
GO:1902253	regulation of intrinsic apoptotic signaling pathway by p53 class mediator	27/9141	32/16283	0.84375	1.5029844929438791	3.22203568965921	7.005575203506618e-4	0.0466732092246736	0.04432431662408459	ZNF385A/ING2/KDM1A/RRM2B/USP15/RPL26/SIRT1/MARCHF7/MUC1/RRN3/BCL2/TRIAP1/ARMC10/MIF/CD74/MDM2/TAF9/TAF9B/TP53/PTTG1IP/RPS7/EIF5A/UBB/MSX1/PRKN/CD44/ATAD5	27
GO:0061028	establishment of endothelial barrier	38/9141	48/16283	0.7916666666666666	1.4102076723917878	3.219875339964494	7.307911476142293e-4	0.048291629656979314	0.04586128785156306	IL1B/TJP3/PROC/MYADM/ICAM1/PDE2A/RAPGEF1/CLDN1/MYD88/PDE4D/FASN/F11R/RAP2C/EDNRB/EZR/RAPGEF3/ROCK1/RAP1A/ROCK2/TJP2/AFDN/TJP1/S1PR2/VEGFA/PECAM1/ADD1/RAP1B/RDX/EDNRA/VCL/MARVELD2/IKBKB/RAPGEF2/ZDHHC21/MSN/FOXP3/PLCB1/TNFRSF1A	38
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	44/9141	57/16283	0.7719298245614035	1.3750501403931006	3.208941731166403	7.653694157622672e-4	0.04970015695288215	0.047198929099601744	ZFP36/ZFP36L2/SAMD4A/DCP1B/PATL1/CPEB3/DCP1A/LSM1/ZFP36L1/YBX1/TOB1/NOCT/CNOT4/PAIP1/TNRC6C/CNOT2/CNOT9/MLH1/SAMD4B/TNKS1BP1/CNOT10/CNOT8/NT5C3B/CNOT6/RC3H1/DCP2/HNRNPD/RC3H2/IGF2BP1/PAN3/CAPRIN1/POLR2G/PATL2/CNOT7/TNRC6A/CNOT6L/HNRNPU/PDE12/PARN/TENT4B/SYNCRIP/CNOT11/DHX36/CNOT3	44
GO:0045824	negative regulation of innate immune response	63/9141	86/16283	0.7325581395348837	1.304916769067554	3.2074068365452417	7.694138889151503e-4	0.04970015695288215	0.047198929099601744	LGALS9/NMI/HLA-F/ISG15/DHX58/TRIM21/USP18/HLA-E/CEACAM1/OAS1/IFI16/OAS3/PARP14/TNFAIP3/STAT2/KIR2DL4/PPARG/TREX1/HLA-B/PIM1/SERPING1/SAMHD1/DUSP10/TRAFD1/NLRC5/ARG1/SFN/SERPINB9/ADAR/KLRC1/SMIM30/DTX4/HLA-A/PTPN6/USP15/PTPN2/LILRB1/NR1H2/GIGYF2/NLRX1/LYAR/ATG5/BANF1/A2M/YWHAZ/AURKB/USP38/ATG12/YTHDF3/CR1/NR1H3/HAVCR2/RPS19/CNOT7/GRN/CACTIN/SUSD4/CRK/DNAJA3/TGFB1/FAM3A/ZDHHC18/YTHDF2	63
GO:0032784	regulation of DNA-templated transcription elongation	72/9141	100/16283	0.72	1.2825467673121103	3.2062813765981173	7.70450267724305e-4	0.04970015695288215	0.047198929099601744	INTS12/LARP7/LEO1/CCNK/MED21/SIRT6/MED30/EAPP/ZMYND8/ERCC6/RNF168/MED18/MED19/CTNNB1/MED8/MED6/NELFE/GTF2F1/MED4/MED7/EZH2/SUPT4H1/MED11/EAF1/MED25/MED31/ELL2/CDK9/INTS7/MED24/HMGN1/AXIN1/RNF8/MED10/MED20/KAT7/CDC73/MED27/MED29/CDK12/RECQL5/SCAF8/MED1/MED15/SUPT6H/MED23/EAF2/NELFB/INTS8/TSFM/INTS6/ELOA2/INTS13/SUPT5H/CCNT2/SHH/ZNF326/BRD4/INTS10/PWWP2B/CCNT1/HNRNPU/SUPT16H/INTS3/INTS14/SETD5/VHL/ZMYND11/MED14/NCBP2/ELL/WDR43	72
GO:0097250	mitochondrial respirasome assembly	79/9141	111/16283	0.7117117117117117	1.267782715436145	3.2026020034533667	7.788635369579502e-4	0.04984726636530881	0.04733863503118648	NDUFS5/NDUFA1/NDUFB3/NDUFB7/COX17/SCO2/HIGD1A/NDUFS4/COX14/NDUFB1/PET100/TACO1/NDUFB10/RAB5IF/NDUFA6/TMEM126B/NDUFB6/NDUFAF2/SMIM20/NDUFAF3/NDUFA8/NDUFB5/TMEM126A/ATPAF1/TMEM242/NDUFA13/HIGD2A/LYRM2/UQCC4/NDUFC1/NDUFB11/NDUFB2/DMAC1/COX16/NDUFA12/NDUFA5/NDUFB8/UQCRFS1/COA3/NDUFA2/COX7A2/AIFM1/NDUFB4/NDUFS2/COX7A2L/FMC1/PET117/NDUFS8/ATP23/COX19/TMEM223/NDUFAF7/NDUFA9/SDHAF3/NDUFC2/SDHAF2/UQCC3/COA4/ATP5F1D/SDHAF4/NDUFS7/NDUFS3/COA8/SDHAF1/NDUFAB1/COX20/COA1/DMAC2/NDUFAF1/NDUFA11/NDUFAF5/UQCC2/NDUFAF4/FOXRED1/SCO1/NUBPL/STMP1/NDUFA10/COA5	79
