Description	GSE139871_GPL10558_MTB_control_blood_monocyte	GSE16250_GPL570_MTB_control_blood_pmbc	GSE34151_GPL10558_MTB_control_blood_dcs	GSE63548_GPL10558_LNTB_control_lymphnode_lymphnode	GSE83456_GPL10558_EPTB_control_blood	GSE83456_GPL10558_PTB_control_blood	GSE100897_MTB_control_24h_THP-1	GSE100897_MTB_control_6h_THP-1	GSE110564_MTB_control_blood_lymphatic_endothelial_cell	GSE112482_MTB_control_lung_ILC1	GSE112482_MTB_control_lung_ILC2	GSE112482_MTB_control_lung_ILC3neg	GSE112482_MTB_control_lung_ILC3pos	GSE112482_MTB_control_lung_NK	GSE112482_MTB_control_lung_susp	GSE132283_MTB_control_blood_macrophage	GSE141656_MTB_control_blood_blood	GSE143627_MTB_control_PBMC_macrophage	GSE143731_MTB_control_blood_monocyte_derived_macrophages	GSE148171_MTB_control_blood_PBMC	GSE148731_MTB_control_blood_monocytes	GSE164287_MTB_control_blood_monocyte_derived_macrophages	GSE165708_MTB_control_BAL_bronchoalveolar_lavage	GSE174566_MTB_control_blood_PBMC	GSE183912_MTB_control_blood_marcophages	GSE193777_MTB_control_blood	GSE198557_MTB_control_blood_PBMC	GSE211974_MTB_control_48h_blood_THP-1	GSE211974_MTB_control_blood_THP-1	GSE236156_MTB_control_BALF_alveolar_macrophage	GSE236156_MTB_control_blood_monocyte_derived_macrophage	GSE256184_MTB_control_HEPG2_HepG2	GSE64179_MTB_control_blood_dendritic_cells	GSE64182_MTB_control_blood_dendritic_cells	GSE84076_MTB_control_blood	aggregated_microarray	aggregated_RNAseq
B cell apoptotic process	0	0	4.236609612180214	4.212531736003234	5.030895767305769	5.030895767305769	4.628970696594452	4.628970696594452	0	0	0	0	0	0	0	0	0	3.947813762240574	0	0	3.4417729681882028	4.777773807838655	0	3.328104170831168	7.634849341830053	4.570466478029594	0	4.414943809664246	4.414943809664246	4.199191425220883	4.199191425220883	3.263890592719294	3.9329146522862257	0	6.309182679594283	4.625193992491626	4.1847822186029004
animal organ regeneration	4.80864680628402	0	5.67149697690459	5.598620483732554	5.367347099912269	5.367347099912269	5.545181331294922	5.545181331294922	4.8017032648710645	0	0	0	0	0	0	4.97299343047826	5.012785591635132	6.02688868895453	6.191400523325809	0	4.539474274881217	5.183199578989173	0	5.524057824523136	0	4.906886216250728	5.269591899713581	3.722235160410228	3.722235160410228	5.297603493290712	5.297603493290712	4.87192384445644	4.11511901284201	4.873409554792411	0	5.212914235371238	5.5708592312827365
antigen processing and presentation of exogenous peptide antigen via MHC class I	0	0	2.3484460770346365	2.8295100703842806	2.051772712105164	2.051772712105164	1.8798527300832917	1.8798527300832917	0	7.135858575804215	7.135858575804215	7.135858575804215	7.135858575804215	7.135858575804215	7.135858575804215	0	0	0	0	0	0	2.022769485746667	0	1.9605416252310408	0	0	0	2.3445926632399843	2.3445926632399843	2.1336435966460265	2.1336435966460265	0	1.063670741042566	2.1154095740737415	0	1.6657587388386872	2.4010375038744
antigen processing and presentation of exogenous peptide antigen via MHC class II	2.6732898777034824	0	2.288984889625995	2.305383755112758	1.3508036779728942	1.3508036779728942	0	0	0	6.3820890012104545	6.3820890012104545	6.3820890012104545	6.3820890012104545	6.3820890012104545	6.3820890012104545	0	0	0	0	0	0	1.691352912210922	0	2.2955567897318865	0	0.5412883751133715	1.2663643298067586	0	0	0	0	0.7075046884723825	1.3510573477084995	2.273927644214007	0	0.5688892652260069	2.2107244847546665
axonal fasciculation	4.80864680628402	0	4.236609612180214	4.212531736003234	4.114829018050569	4.114829018050569	4.34136277103641	4.34136277103641	0	0	0	0	0	0	0	5.378431916823268	0	3.947813762240574	0	0	4.134151671872165	4.490146799330264	7.695473936973595	4.713192264284057	0	4.05983133458009	4.01712667156967	3.722235160410228	3.722235160410228	4.604531409548269	4.604531409548269	4.361202472788824	3.018631159592592	0	6.309182679594283	4.625193992491626	4.695459481184626
cAMP-mediated signaling	5.501744060779854	5.795242871589649	5.33503611810161	5.598620483732554	4.8077762213288535	4.8077762213288535	4.628970696594452	4.628970696594452	0	0	0	0	0	0	0	5.666104671155627	0	4.6406816536886275	0	4.086528628781948	4.8271064561531265	4.0848389666770615	0	5.118612611897559	0	4.752755285055623	5.403117086585465	0	0	4.604531409548269	4.604531409548269	5.054227479637083	4.11511901284201	4.585772961324465	6.309182679594283	5.0951390769019795	5.28318843223427
chemical synaptic transmission, postsynaptic	5.907199922499937	6.488383111857244	6.1533277330516425	6.3523816106707525	6.465940031842276	6.465940031842276	5.43982439475757	5.43982439475757	5.49479982119711	0	0	0	0	0	0	5.666104671155627	5.705899581723512	5.556894142663561	0	6.165692387687236	5.232535923132025	5.588647202514892	0	6.099411088582365	0	5.263533267051182	6.4591519406495594	5.331111649333622	5.331111649333622	5.451747531088512	5.451747531088512	5.9704839948463695	5.367637236708512	5.432985957953323	0	6.416860051969491	5.793997564492619
embryonic placenta development	6.194878758655293	0	5.718015939562326	6.084119780247354	6.060477948298535	6.060477948298535	5.32204636274138	5.32204636274138	5.49479982119711	0	0	0	0	0	0	5.378431916823268	6.111358543085372	5.893359078718985	0	4.779464186321387	4.134151671872165	5.000891869333731	0	4.020286686598684	0	4.570466478029594	5.269591899713581	5.107981267208594	5.107981267208594	4.199191425220883	4.199191425220883	5.208367352831099	4.888099181553223	5.096532053733323	6.309182679594283	5.906039173456794	5.031890831181387
excitatory postsynaptic potential	5.907199922499937	6.488383111857244	6.123475048086006	6.3523816106707525	6.465940031842276	6.465940031842276	5.32204636274138	5.32204636274138	5.49479982119711	0	0	0	0	0	0	5.666104671155627	5.705899581723512	5.333758975395622	0	6.03216234539304	5.050226912450186	5.470867882409016	0	6.034873261342384	0	5.263533267051182	6.414700406122304	5.331111649333622	5.331111649333622	5.451747531088512	5.451747531088512	5.827385310941253	5.213494415673624	4.873409554792411	0	6.416860051969491	5.650899794774704
glycolipid transport	3.0192089465165632	0	0.9852981448651748	1.7575989387964677	0	0	0	0	0	6.730394259798244	6.730394259798244	6.730394259798244	6.730394259798244	6.730394259798244	6.730394259798244	0	0	0	0	0	0	2.302841505331931	0	2.2396120645234205	0	0	0	1.9503269361314777	1.9503269361314777	0	0	0	1.3014284169990302	1.7274006671009674	0	1.9379992950998588	2.0056033462526326
hippocampus development	4.80864680628402	0	5.762466783489229	5.716400641593912	5.906329234423437	5.906329234423437	5.1885222682088825	5.1885222682088825	6.187934344497195	0	0	0	0	0	0	5.378431916823268	6.111358543085372	5.333758975395622	6.191400523325809	4.086528628781948	4.539474274881217	4.490146799330264	0	4.936306811483195	0	4.3473832076489245	5.403117086585465	5.513426052275872	5.513426052275872	5.451747531088512	5.451747531088512	5.660334668566754	4.402684514081927	3.4879911963837698	0	5.500583333226659	4.695459481184626
homeostasis of number of cells within a tissue	4.80864680628402	0	4.572979491524223	5.310949075833937	5.2132042834388015	5.2132042834388015	4.628970696594452	4.628970696594452	6.593397108615604	0	0	0	0	0	0	0	0	0	0	4.086528628781948	3.4417729681882028	4.0848389666770615	0	3.328104170831168	0	4.3473832076489245	3.32495026095029	4.414943809664246	4.414943809664246	4.199191425220883	4.199191425220883	4.361202472788824	3.9329146522862257	3.4879911963837698	7.002327377164077	4.625193992491626	4.695459481184626
insulin secretion involved in cellular response to glucose stimulus	4.80864680628402	0	5.571416144840588	5.1286382441893394	5.2132042834388015	5.2132042834388015	4.34136277103641	4.34136277103641	0	0	0	0	0	0	0	4.279989970713068	5.012785591635132	0	0	4.086528628781948	4.134151671872165	4.490146799330264	0	4.4255728464294535	0	4.3473832076489245	4.710030717420262	4.820327644932617	4.820327644932617	4.604531409548269	4.604531409548269	5.341891731347519	4.402684514081927	4.873409554792411	0	5.318269116409253	5.031890831181387
neuron projection fasciculation	4.80864680628402	0	4.236609612180214	4.212531736003234	4.114829018050569	4.114829018050569	4.34136277103641	4.34136277103641	0	0	0	0	0	0	0	5.378431916823268	0	3.947813762240574	0	0	4.134151671872165	4.490146799330264	7.695473936973595	4.713192264284057	0	4.05983133458009	4.01712667156967	3.722235160410228	3.722235160410228	4.604531409548269	4.604531409548269	4.361202472788824	3.018631159592592	0	6.309182679594283	4.625193992491626	4.695459481184626
positive regulation of myelination	0	0	3.321414053568039	3.520041667495475	0	0	3.2441034123025956	3.2441034123025956	0	8.522152342846226	8.522152342846226	8.522152342846226	8.522152342846226	8.522152342846226	8.522152342846226	0	0	0	0	4.086528628781948	0	4.0848389666770615	0	3.328104170831168	0	0	3.32495026095029	3.722235160410228	3.722235160410228	3.5067191028887112	3.5067191028887112	4.87192384445644	3.9329146522862257	0	0	4.1145391074661974	3.7796066881729433
proteasome assembly	0	0	1.3154123874993169	1.4916731456172525	2.051772712105164	2.051772712105164	0	0	0	6.44271329628637	6.44271329628637	6.44271329628637	6.44271329628637	6.44271329628637	6.44271329628637	0	0	0	0	2.02440204163301	0	1.377666635766226	0	0	0	1.0205966635326678	0	0	0	0	0	1.2658498090125043	1.063670741042566	1.462745641888674	0	2.051492074090547	1.1192402413538294
regulation of postsynaptic membrane potential	5.907199922499937	6.488383111857244	6.1533277330516425	6.3523816106707525	6.465940031842276	6.465940031842276	5.43982439475757	5.43982439475757	5.49479982119711	0	0	0	0	0	0	6.071563123304722	5.705899581723512	5.556894142663561	0	6.165692387687236	5.232535923132025	5.694005060435889	0	6.034873261342384	0	5.358838795512056	6.5017113549318335	5.331111649333622	5.331111649333622	5.585274612709626	5.585274612709626	5.9704839948463695	5.367637236708512	5.432985957953323	0	6.481398249880564	5.793997564492619
response to cocaine	0	0	5.111905633021438	5.821759098766644	5.819319265963284	5.819319265963284	4.852079922905129	4.852079922905129	0	0	0	0	0	0	0	0	5.012785591635132	5.333758975395622	0	5.184890090234488	4.134151671872165	4.0848389666770615	0	3.328104170831168	0	3.6547379447991895	4.933145080649486	4.414943809664246	4.414943809664246	4.604531409548269	4.604531409548269	4.648813282683798	3.709986740933468	3.4879911963837698	0	5.212914235371238	4.472362879417319
salivary gland development	4.80864680628402	5.795242871589649	4.572979491524223	4.905514435997773	5.2132042834388015	5.2132042834388015	0	0	5.49479982119711	0	0	0	0	0	0	5.378431916823268	0	0	0	5.184890090234488	4.539474274881217	4.0848389666770615	7.695473936973595	4.4255728464294535	0	4.752755285055623	5.403117086585465	0	0	0	0	5.208367352831099	3.709986740933468	4.180437758992667	6.309182679594283	5.0951390769019795	4.472362879417319
smooth muscle cell proliferation	5.907199922499937	6.488383111857244	6.237884417582964	6.084119780247354	6.365857109498162	6.365857109498162	5.640488862930132	5.640488862930132	6.187934344497195	0	0	0	0	0	0	6.477025273166195	6.111358543085372	5.556894142663561	6.191400523325809	5.878013746064022	5.637985189514997	5.8763231551461415	0	6.217193067223515	7.634849341830053	5.445846634730075	5.808570932106704	5.513426052275872	5.513426052275872	5.585274612709626	5.585274612709626	5.459669958069196	5.45860539457355	5.684292841743367	0	6.273760092804228	6.176984852525905
